village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
242473,0.935,0.0,0.003,0.001,0.001,0.001,0.053,0.001,0.006,0.003,0.99,0.001,0.003,0.002,0.0,0.007,0.002,0.011,0.001,0.978,0.0,0.0,0.002,0.0,0.0
242486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.008,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.992,0.0,0.0,0.0,0.0,0.0
242498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242512,0.936,0.0,0.006,0.0,0.013,0.002,0.017,0.026,0.001,0.001,0.987,0.011,0.0,0.001,0.0,0.028,0.016,0.009,0.0,0.784,0.0,0.0,0.001,0.0,0.162
242523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.833,0.0,0.0,0.0,0.0
242524,0.397,0.054,0.192,0.001,0.024,0.026,0.009,0.292,0.006,0.142,0.847,0.007,0.0,0.0,0.004,0.075,0.059,0.017,0.081,0.745,0.019,0.0,0.0,0.001,0.003
242525,0.01,0.0,0.216,0.002,0.0,0.005,0.007,0.761,0.0,0.786,0.196,0.0,0.0,0.016,0.002,0.028,0.007,0.0,0.234,0.712,0.018,0.002,0.0,0.0,0.0
242526,0.051,0.077,0.308,0.0,0.0,0.0,0.0,0.564,0.0,0.821,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.949,0.0,0.0,0.0,0.0,0.0,0.0
242527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023,0.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242530,0.031,0.009,0.191,0.001,0.0,0.009,0.003,0.755,0.002,0.458,0.532,0.004,0.0,0.005,0.001,0.012,0.006,0.022,0.087,0.82,0.001,0.0,0.051,0.001,0.001
242537,0.372,0.005,0.236,0.026,0.021,0.0,0.0,0.324,0.015,0.16,0.831,0.008,0.0,0.0,0.0,0.0,0.0,0.002,0.079,0.906,0.0,0.0,0.013,0.0,0.0
242538,0.989,0.004,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.007,0.948,0.044,0.0,0.0,0.0,0.0,0.0,0.052,0.0,0.948,0.0,0.0,0.0,0.0,0.0
242540,0.216,0.007,0.223,0.007,0.009,0.015,0.007,0.49,0.025,0.297,0.656,0.002,0.026,0.018,0.0,0.057,0.027,0.007,0.134,0.729,0.002,0.0,0.001,0.011,0.031
242541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242545,0.011,0.0,0.203,0.0,0.0,0.0,0.0,0.786,0.0,0.963,0.037,0.0,0.0,0.0,0.0,0.059,0.016,0.005,0.08,0.797,0.037,0.0,0.0,0.0,0.005
242546,0.045,0.006,0.21,0.0,0.0,0.0,0.017,0.723,0.0,0.529,0.468,0.003,0.0,0.0,0.0,0.011,0.0,0.003,0.123,0.857,0.006,0.0,0.0,0.0,0.0
242547,0.023,0.02,0.254,0.046,0.0,0.0,0.003,0.653,0.0,0.488,0.512,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.436,0.528,0.013,0.0,0.0,0.007,0.003
242548,0.113,0.0,0.212,0.038,0.236,0.028,0.009,0.358,0.005,0.297,0.703,0.0,0.0,0.0,0.0,0.047,0.0,0.024,0.495,0.358,0.005,0.0,0.0,0.0,0.071
242549,0.406,0.01,0.01,0.0,0.0,0.01,0.0,0.562,0.0,0.354,0.635,0.01,0.0,0.0,0.0,0.021,0.021,0.01,0.76,0.156,0.0,0.0,0.0,0.0,0.031
242550,0.003,0.0,0.254,0.003,0.0,0.0,0.025,0.715,0.0,0.508,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372,0.619,0.009,0.0,0.0,0.0,0.0
242553,0.043,0.022,0.12,0.0,0.0,0.0,0.109,0.707,0.0,0.196,0.804,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.554,0.435,0.0,0.0,0.0,0.0,0.0
242554,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0
242555,0.01,0.0,0.16,0.0,0.0,0.01,0.02,0.79,0.01,0.19,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.83,0.0,0.0,0.0,0.0,0.0
242556,0.0,0.0,0.421,0.0,0.0,0.043,0.011,0.525,0.0,0.097,0.901,0.003,0.0,0.0,0.0,0.003,0.008,0.016,0.204,0.759,0.0,0.0,0.0,0.0,0.011
242557,0.222,0.0,0.013,0.0,0.018,0.009,0.094,0.64,0.002,0.692,0.292,0.0,0.013,0.0,0.002,0.011,0.031,0.0,0.085,0.847,0.02,0.0,0.0,0.0,0.004
242558,0.183,0.0,0.0,0.0,0.0,0.0,0.028,0.761,0.028,0.704,0.296,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.958,0.0,0.0,0.0,0.0,0.0,0.0
242559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242560,0.06,0.09,0.0,0.0,0.0,0.0,0.0,0.836,0.015,0.313,0.672,0.0,0.015,0.0,0.0,0.015,0.015,0.045,0.0,0.91,0.0,0.0,0.0,0.015,0.0
242563,0.0,0.0,0.739,0.0,0.0,0.0,0.0,0.261,0.0,0.978,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
242564,0.574,0.0,0.0,0.0,0.0,0.128,0.0,0.298,0.0,0.043,0.66,0.043,0.0,0.0,0.255,0.0,0.979,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
242568,0.046,0.067,0.264,0.008,0.0,0.015,0.015,0.586,0.0,0.418,0.571,0.005,0.005,0.0,0.0,0.19,0.084,0.034,0.371,0.311,0.003,0.0,0.001,0.004,0.001
242569,0.059,0.003,0.158,0.005,0.0,0.015,0.032,0.709,0.019,0.224,0.771,0.004,0.0,0.0,0.001,0.032,0.023,0.019,0.139,0.651,0.023,0.0,0.0,0.001,0.111
242570,0.304,0.0,0.059,0.0,0.044,0.004,0.0,0.589,0.0,0.026,0.919,0.048,0.0,0.007,0.0,0.011,0.011,0.004,0.026,0.807,0.022,0.0,0.0,0.011,0.107
242571,0.043,0.0,0.286,0.0,0.0,0.014,0.071,0.586,0.0,0.357,0.629,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.114,0.086,0.0,0.0,0.0,0.0
242572,0.0,0.0,0.266,0.0,0.109,0.625,0.0,0.0,0.0,0.266,0.734,0.0,0.0,0.0,0.0,0.016,0.016,0.0,0.562,0.406,0.0,0.0,0.0,0.0,0.0
242574,0.11,0.002,0.179,0.058,0.0,0.099,0.009,0.543,0.0,0.325,0.46,0.0,0.211,0.0,0.004,0.027,0.013,0.045,0.211,0.489,0.206,0.0,0.0,0.007,0.002
242575,0.0,0.0,0.737,0.0,0.0,0.0,0.0,0.263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895,0.105,0.0,0.0,0.0,0.0,0.0
242576,0.014,0.0,0.69,0.014,0.0,0.0,0.0,0.282,0.0,0.183,0.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746,0.254,0.0,0.0,0.0,0.0,0.0
242581,0.03,0.0,0.209,0.045,0.045,0.0,0.015,0.657,0.0,0.015,0.851,0.0,0.134,0.0,0.0,0.0,0.0,0.015,0.0,0.985,0.0,0.0,0.0,0.0,0.0
242583,0.037,0.0,0.224,0.0,0.037,0.692,0.009,0.0,0.0,0.084,0.916,0.0,0.0,0.0,0.0,0.0,0.037,0.009,0.299,0.654,0.0,0.0,0.0,0.0,0.0
242584,0.005,0.002,0.204,0.0,0.009,0.002,0.0,0.778,0.0,0.587,0.404,0.0,0.0,0.009,0.0,0.011,0.0,0.0,0.039,0.927,0.023,0.0,0.0,0.0,0.0
242585,0.226,0.0,0.0,0.0,0.0,0.032,0.032,0.71,0.0,0.194,0.677,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.871,0.065,0.0,0.0,0.0,0.0
242586,0.0,0.0,0.273,0.0,0.0,0.023,0.045,0.648,0.011,0.795,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.023,0.83,0.08,0.0,0.0,0.0,0.0
242587,0.0,0.027,0.098,0.0,0.0,0.0,0.009,0.866,0.0,0.688,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.848,0.089,0.0,0.0,0.0,0.0
242588,0.0,0.031,0.156,0.016,0.0,0.0,0.0,0.797,0.0,0.578,0.422,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.906,0.078,0.0,0.0,0.0,0.0
242590,0.0,0.0,0.172,0.0,0.0,0.017,0.017,0.793,0.0,0.569,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.983,0.0,0.0,0.0,0.0,0.0
242591,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.795,0.0,0.564,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.949,0.0,0.0,0.0,0.0,0.0
242592,0.021,0.021,0.326,0.0,0.011,0.011,0.0,0.611,0.0,0.379,0.589,0.0,0.011,0.021,0.0,0.011,0.0,0.0,0.179,0.716,0.032,0.0,0.0,0.0,0.063
242593,0.0,0.167,0.1,0.0,0.0,0.033,0.0,0.7,0.0,0.133,0.833,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242594,0.021,0.043,0.191,0.0,0.0,0.021,0.043,0.681,0.0,0.404,0.596,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.979,0.0,0.0,0.0,0.0,0.0
242595,0.021,0.003,0.133,0.013,0.0,0.062,0.01,0.758,0.0,0.586,0.411,0.0,0.0,0.0,0.003,0.003,0.049,0.005,0.013,0.859,0.008,0.0,0.031,0.0,0.031
242596,0.021,0.0,0.27,0.05,0.0,0.0,0.0,0.66,0.0,0.504,0.489,0.007,0.0,0.0,0.0,0.028,0.007,0.007,0.199,0.752,0.007,0.0,0.0,0.0,0.0
242597,0.041,0.009,0.078,0.0,0.0,0.018,0.22,0.628,0.005,0.638,0.362,0.0,0.0,0.0,0.0,0.183,0.0,0.014,0.225,0.376,0.009,0.0,0.0,0.0,0.193
242601,0.262,0.028,0.105,0.01,0.002,0.412,0.01,0.17,0.0,0.287,0.69,0.0,0.002,0.0,0.02,0.015,0.042,0.022,0.322,0.59,0.005,0.0,0.0,0.0,0.002
242602,0.027,0.0,0.162,0.003,0.011,0.588,0.016,0.194,0.0,0.601,0.391,0.003,0.005,0.0,0.0,0.008,0.016,0.024,0.364,0.547,0.038,0.0,0.003,0.0,0.0
242603,0.004,0.0,0.156,0.0,0.0,0.0,0.0,0.84,0.0,0.576,0.424,0.0,0.0,0.0,0.0,0.004,0.012,0.04,0.284,0.656,0.004,0.0,0.0,0.0,0.0
242604,0.022,0.0,0.217,0.0,0.0,0.761,0.0,0.0,0.0,0.587,0.348,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.087,0.848,0.065,0.0,0.0,0.0,0.0
242605,0.85,0.004,0.126,0.002,0.001,0.001,0.006,0.009,0.0,0.001,0.995,0.001,0.0,0.003,0.0,0.008,0.001,0.003,0.0,0.988,0.0,0.0,0.0,0.0,0.0
242608,0.811,0.005,0.18,0.0,0.0,0.0,0.0,0.005,0.0,0.003,0.949,0.002,0.0,0.047,0.0,0.006,0.0,0.002,0.0,0.893,0.0,0.0,0.0,0.0,0.099
801357,0.104,0.012,0.187,0.008,0.032,0.034,0.022,0.594,0.007,0.732,0.254,0.002,0.005,0.002,0.005,0.041,0.023,0.009,0.039,0.701,0.132,0.0,0.004,0.001,0.048
242610,0.278,0.011,0.157,0.017,0.061,0.003,0.015,0.456,0.002,0.247,0.747,0.004,0.001,0.001,0.0,0.023,0.003,0.008,0.069,0.845,0.002,0.0,0.039,0.001,0.01
242611,0.152,0.012,0.211,0.012,0.0,0.003,0.012,0.594,0.003,0.508,0.486,0.0,0.003,0.003,0.0,0.0,0.012,0.009,0.022,0.954,0.003,0.0,0.0,0.0,0.0
242612,0.032,0.0,0.324,0.005,0.009,0.027,0.0,0.598,0.005,0.662,0.333,0.005,0.0,0.0,0.0,0.005,0.0,0.023,0.032,0.936,0.005,0.0,0.0,0.0,0.0
242615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978,0.0,0.0,0.022,0.0,0.022,0.0,0.0,0.304,0.674,0.0,0.0,0.0,0.0,0.0
242617,0.426,0.007,0.058,0.0,0.039,0.048,0.002,0.418,0.002,0.327,0.671,0.002,0.0,0.0,0.0,0.185,0.057,0.017,0.216,0.526,0.0,0.0,0.0,0.0,0.0
242618,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242619,0.565,0.0,0.0,0.0,0.0,0.022,0.0,0.413,0.0,0.043,0.957,0.0,0.0,0.0,0.0,0.435,0.0,0.0,0.087,0.478,0.0,0.0,0.0,0.0,0.0
242620,0.588,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.765,0.059,0.0,0.0,0.176,0.0,0.0,0.0,0.0,0.0
242621,0.522,0.0,0.043,0.0,0.079,0.083,0.067,0.206,0.0,0.395,0.557,0.012,0.028,0.0,0.008,0.016,0.0,0.004,0.225,0.739,0.0,0.0,0.0,0.0,0.016
242622,0.582,0.014,0.273,0.006,0.035,0.013,0.002,0.073,0.003,0.038,0.934,0.007,0.019,0.002,0.0,0.095,0.019,0.004,0.002,0.84,0.031,0.0,0.001,0.005,0.002
242623,0.428,0.003,0.058,0.006,0.001,0.001,0.004,0.497,0.002,0.245,0.754,0.0,0.0,0.0,0.001,0.275,0.014,0.006,0.011,0.677,0.003,0.0,0.0,0.0,0.014
242624,0.153,0.0,0.035,0.0,0.012,0.0,0.035,0.765,0.0,0.788,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.224,0.765,0.0,0.0,0.0,0.0,0.0
242625,0.151,0.011,0.149,0.0,0.007,0.009,0.007,0.667,0.0,0.468,0.523,0.004,0.002,0.002,0.0,0.195,0.033,0.07,0.155,0.488,0.002,0.0,0.046,0.004,0.007
242626,0.101,0.0,0.0,0.014,0.0,0.014,0.0,0.855,0.014,0.449,0.551,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.609,0.304,0.0,0.0,0.0,0.0,0.0
242627,0.444,0.007,0.057,0.0,0.046,0.118,0.01,0.319,0.0,0.363,0.619,0.008,0.0,0.0,0.01,0.206,0.003,0.002,0.038,0.722,0.0,0.0,0.025,0.005,0.0
242629,0.19,0.0,0.31,0.0,0.19,0.238,0.0,0.071,0.0,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.917,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0
242630,0.07,0.024,0.353,0.002,0.006,0.159,0.002,0.38,0.004,0.151,0.849,0.0,0.0,0.0,0.0,0.124,0.345,0.002,0.044,0.472,0.0,0.0,0.0,0.0,0.014
242631,0.157,0.0,0.186,0.0,0.0,0.003,0.006,0.648,0.0,0.387,0.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372,0.628,0.0,0.0,0.0,0.0,0.0
242632,0.382,0.0,0.118,0.006,0.152,0.107,0.011,0.219,0.006,0.298,0.691,0.0,0.011,0.0,0.0,0.287,0.0,0.028,0.685,0.0,0.0,0.0,0.0,0.0,0.0
242636,0.032,0.0,0.185,0.009,0.005,0.028,0.005,0.736,0.0,0.741,0.259,0.0,0.0,0.0,0.0,0.088,0.019,0.046,0.037,0.764,0.005,0.0,0.0,0.0,0.042
242637,0.095,0.027,0.297,0.0,0.0,0.014,0.027,0.541,0.0,0.135,0.865,0.0,0.0,0.0,0.0,0.784,0.095,0.0,0.054,0.014,0.0,0.0,0.0,0.0,0.054
242638,0.053,0.008,0.211,0.009,0.028,0.141,0.009,0.54,0.0,0.453,0.542,0.002,0.001,0.002,0.0,0.11,0.02,0.027,0.17,0.624,0.004,0.0,0.0,0.0,0.045
242640,0.303,0.003,0.05,0.0,0.019,0.241,0.025,0.353,0.006,0.209,0.791,0.0,0.0,0.0,0.0,0.031,0.034,0.006,0.434,0.409,0.0,0.0,0.0,0.009,0.075
242641,0.028,0.001,0.154,0.014,0.182,0.051,0.001,0.566,0.001,0.446,0.551,0.001,0.0,0.0,0.001,0.004,0.0,0.006,0.402,0.577,0.001,0.0,0.0,0.0,0.01
242642,0.08,0.0,0.03,0.0,0.0,0.0,0.01,0.88,0.0,0.35,0.65,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.44,0.51,0.0,0.0,0.0,0.0,0.0
242649,0.432,0.0,0.194,0.0,0.006,0.013,0.013,0.342,0.0,0.0,0.994,0.006,0.0,0.0,0.0,0.0,0.135,0.0,0.865,0.0,0.0,0.0,0.0,0.0,0.0
242652,0.203,0.0,0.187,0.008,0.003,0.027,0.019,0.552,0.0,0.201,0.797,0.0,0.003,0.0,0.0,0.005,0.022,0.0,0.404,0.566,0.003,0.0,0.0,0.0,0.0
242654,0.028,0.008,0.109,0.011,0.016,0.107,0.018,0.703,0.0,0.474,0.52,0.002,0.0,0.002,0.001,0.115,0.017,0.075,0.363,0.405,0.011,0.0,0.004,0.0,0.011
242655,0.265,0.008,0.124,0.013,0.008,0.032,0.07,0.477,0.002,0.104,0.889,0.006,0.0,0.001,0.0,0.021,0.002,0.011,0.141,0.792,0.002,0.0,0.001,0.001,0.029
242656,0.025,0.0,0.186,0.0,0.008,0.0,0.008,0.771,0.0,0.805,0.195,0.0,0.0,0.0,0.0,0.0,0.042,0.008,0.271,0.678,0.0,0.0,0.0,0.0,0.0
242657,0.175,0.004,0.105,0.031,0.137,0.0,0.003,0.546,0.0,0.044,0.956,0.0,0.0,0.0,0.0,0.003,0.002,0.001,0.085,0.899,0.011,0.0,0.0,0.0,0.0
242659,0.154,0.0,0.184,0.0,0.004,0.004,0.004,0.651,0.0,0.313,0.687,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.295,0.691,0.0,0.0,0.0,0.0,0.009
242660,0.203,0.0,0.117,0.0,0.0,0.003,0.0,0.672,0.003,0.655,0.341,0.003,0.0,0.0,0.0,0.6,0.0,0.003,0.0,0.397,0.0,0.0,0.0,0.0,0.0
242661,0.066,0.0,0.371,0.0,0.006,0.036,0.024,0.497,0.0,0.335,0.659,0.0,0.006,0.0,0.0,0.174,0.0,0.012,0.299,0.497,0.0,0.0,0.0,0.006,0.012
242662,0.01,0.019,0.327,0.0,0.0,0.019,0.0,0.625,0.0,0.096,0.885,0.019,0.0,0.0,0.0,0.038,0.0,0.01,0.067,0.885,0.0,0.0,0.0,0.0,0.0
242663,0.061,0.036,0.176,0.0,0.007,0.011,0.022,0.649,0.039,0.373,0.613,0.0,0.0,0.014,0.0,0.004,0.0,0.0,0.0,0.996,0.0,0.0,0.0,0.0,0.0
242664,0.06,0.03,0.343,0.009,0.0,0.039,0.026,0.494,0.0,0.536,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.146,0.833,0.0,0.0,0.0,0.0,0.0
242665,0.045,0.009,0.321,0.018,0.071,0.009,0.062,0.464,0.0,0.723,0.25,0.009,0.0,0.018,0.0,0.08,0.009,0.062,0.045,0.768,0.009,0.0,0.009,0.0,0.018
242668,0.438,0.016,0.0,0.0,0.547,0.0,0.0,0.0,0.0,0.469,0.516,0.0,0.0,0.016,0.0,0.0,0.0,0.047,0.0,0.953,0.0,0.0,0.0,0.0,0.0
242669,0.667,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242672,0.217,0.0,0.133,0.0,0.012,0.0,0.0,0.639,0.0,0.837,0.163,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.036,0.946,0.0,0.0,0.006,0.0,0.0
242674,0.228,0.0,0.146,0.0,0.078,0.51,0.01,0.024,0.005,0.447,0.549,0.0,0.005,0.0,0.0,0.019,0.005,0.0,0.029,0.947,0.0,0.0,0.0,0.0,0.0
242675,0.012,0.037,0.343,0.002,0.0,0.0,0.014,0.593,0.0,0.211,0.773,0.016,0.0,0.0,0.0,0.002,0.0,0.002,0.042,0.949,0.0,0.0,0.005,0.0,0.0
242676,0.02,0.004,0.241,0.008,0.0,0.0,0.004,0.722,0.0,0.371,0.629,0.0,0.0,0.0,0.0,0.008,0.004,0.0,0.094,0.89,0.004,0.0,0.0,0.0,0.0
242677,0.0,0.045,0.591,0.0,0.0,0.0,0.0,0.364,0.0,0.318,0.682,0.0,0.0,0.0,0.0,0.364,0.0,0.045,0.591,0.0,0.0,0.0,0.0,0.0,0.0
242678,0.022,0.022,0.578,0.0,0.022,0.0,0.0,0.356,0.0,0.356,0.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778,0.067,0.0,0.0,0.0,0.0,0.156
