village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
242680,0.171,0.02,0.277,0.0,0.0,0.0,0.012,0.52,0.0,0.558,0.434,0.0,0.0,0.009,0.0,0.246,0.046,0.023,0.24,0.402,0.04,0.0,0.0,0.0,0.003
242681,0.153,0.01,0.01,0.0,0.01,0.01,0.041,0.765,0.0,0.561,0.439,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.286,0.663,0.0,0.0,0.0,0.0,0.02
242682,0.007,0.0,0.124,0.003,0.003,0.039,0.0,0.824,0.0,0.801,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.252,0.745,0.0,0.0,0.0,0.0,0.0
242685,0.071,0.016,0.322,0.007,0.0,0.007,0.043,0.534,0.0,0.616,0.384,0.0,0.0,0.0,0.0,0.014,0.244,0.009,0.11,0.6,0.011,0.0,0.0,0.0,0.011
242689,0.022,0.0,0.161,0.025,0.003,0.0,0.009,0.775,0.003,0.677,0.316,0.006,0.0,0.0,0.0,0.149,0.06,0.0,0.168,0.601,0.016,0.0,0.0,0.0,0.006
242691,0.023,0.028,0.285,0.0,0.019,0.005,0.023,0.612,0.005,0.818,0.182,0.0,0.0,0.0,0.0,0.033,0.009,0.028,0.154,0.734,0.005,0.0,0.0,0.005,0.033
242694,0.036,0.0,0.424,0.0,0.0,0.024,0.0,0.515,0.0,0.327,0.673,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.315,0.327,0.0,0.0,0.0,0.0,0.352
242695,0.018,0.0,0.275,0.0,0.006,0.036,0.006,0.641,0.018,0.754,0.234,0.0,0.012,0.0,0.0,0.0,0.006,0.0,0.174,0.808,0.0,0.0,0.0,0.006,0.006
242698,0.051,0.008,0.21,0.011,0.001,0.014,0.01,0.693,0.001,0.424,0.575,0.0,0.001,0.0,0.001,0.029,0.035,0.031,0.485,0.382,0.028,0.0,0.0,0.002,0.007
242699,0.335,0.026,0.215,0.0,0.0,0.005,0.007,0.406,0.006,0.181,0.816,0.001,0.0,0.0,0.002,0.031,0.109,0.001,0.017,0.824,0.006,0.0,0.001,0.005,0.006
242700,0.222,0.01,0.286,0.003,0.0,0.064,0.018,0.389,0.008,0.281,0.685,0.005,0.002,0.025,0.003,0.01,0.005,0.005,0.016,0.899,0.015,0.0,0.002,0.0,0.049
242701,0.155,0.006,0.534,0.0,0.0,0.0,0.0,0.305,0.0,0.092,0.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.983,0.0,0.0,0.0,0.0,0.0
242702,0.282,0.0,0.191,0.0,0.0,0.0,0.008,0.519,0.0,0.504,0.496,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.046,0.924,0.015,0.0,0.0,0.0,0.0
242705,0.179,0.0,0.142,0.0,0.031,0.111,0.006,0.525,0.006,0.253,0.747,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.062,0.796,0.0,0.0,0.0,0.006,0.123
242708,0.225,0.0,0.296,0.0,0.0,0.0,0.014,0.465,0.0,0.366,0.634,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.986,0.0,0.0,0.0,0.0,0.0
242709,0.254,0.014,0.176,0.0,0.0,0.0,0.004,0.552,0.0,0.072,0.928,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.022,0.946,0.0,0.0,0.0,0.0,0.025
242714,0.023,0.011,0.379,0.0,0.0,0.0,0.011,0.575,0.0,0.034,0.943,0.023,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.977,0.0,0.0,0.0,0.0,0.0
242728,0.458,0.003,0.231,0.0,0.0,0.146,0.0,0.162,0.0,0.039,0.961,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.143,0.468,0.0,0.003,0.0,0.016,0.0
242736,0.091,0.016,0.41,0.0,0.004,0.031,0.006,0.441,0.001,0.155,0.826,0.009,0.008,0.001,0.001,0.021,0.025,0.01,0.186,0.748,0.001,0.0,0.001,0.001,0.006
242741,0.033,0.0,0.399,0.006,0.0,0.021,0.018,0.523,0.0,0.532,0.468,0.0,0.0,0.0,0.0,0.006,0.015,0.006,0.097,0.864,0.003,0.0,0.009,0.0,0.0
242743,0.006,0.075,0.23,0.0,0.0,0.006,0.029,0.655,0.0,0.632,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
242744,0.0,0.006,0.247,0.0,0.0,0.006,0.024,0.718,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.924,0.0,0.0,0.0,0.0,0.0
242745,0.121,0.004,0.451,0.004,0.002,0.005,0.012,0.402,0.0,0.324,0.676,0.0,0.0,0.0,0.0,0.005,0.004,0.059,0.208,0.68,0.002,0.0,0.0,0.0,0.043
242746,0.023,0.005,0.405,0.009,0.13,0.074,0.014,0.34,0.0,0.247,0.735,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.447,0.005,0.0,0.0,0.0,0.209
242747,0.144,0.008,0.405,0.002,0.008,0.012,0.004,0.413,0.003,0.252,0.744,0.001,0.0,0.002,0.001,0.08,0.003,0.02,0.147,0.656,0.001,0.001,0.076,0.001,0.014
242748,0.041,0.006,0.26,0.0,0.027,0.172,0.006,0.488,0.0,0.525,0.473,0.002,0.0,0.0,0.0,0.002,0.006,0.004,0.49,0.496,0.0,0.0,0.0,0.002,0.0
801358,0.084,0.007,0.13,0.005,0.08,0.038,0.042,0.611,0.004,0.745,0.244,0.002,0.004,0.002,0.002,0.17,0.018,0.023,0.14,0.58,0.053,0.001,0.0,0.001,0.012
242749,0.356,0.0,0.137,0.0,0.0,0.0,0.014,0.493,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247,0.74,0.0,0.0,0.014,0.0,0.0
242750,0.08,0.004,0.353,0.0,0.0,0.0,0.004,0.558,0.0,0.326,0.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.915,0.0,0.0,0.0,0.0,0.0
242751,0.298,0.012,0.0,0.0,0.0,0.0,0.012,0.679,0.0,0.024,0.976,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.476,0.488,0.0,0.0,0.0,0.0,0.0
242752,0.3,0.018,0.255,0.0,0.004,0.0,0.0,0.422,0.002,0.053,0.927,0.013,0.005,0.002,0.0,0.184,0.004,0.02,0.647,0.127,0.0,0.013,0.0,0.005,0.0
242753,0.778,0.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
242754,0.143,0.0,0.5,0.0,0.0,0.0,0.0,0.357,0.0,0.161,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661,0.339,0.0,0.0,0.0,0.0,0.0
242755,0.434,0.0,0.217,0.019,0.0,0.0,0.019,0.311,0.0,0.274,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0.585,0.311,0.0,0.0,0.0,0.0,0.0
242756,0.23,0.004,0.458,0.0,0.008,0.042,0.002,0.255,0.002,0.365,0.635,0.0,0.0,0.0,0.0,0.212,0.012,0.01,0.506,0.259,0.0,0.0,0.0,0.0,0.002
242757,0.005,0.033,0.353,0.011,0.011,0.087,0.0,0.489,0.011,0.005,0.984,0.011,0.0,0.0,0.0,0.022,0.0,0.005,0.739,0.223,0.0,0.005,0.0,0.0,0.005
242758,0.081,0.0,0.414,0.0,0.0,0.0,0.003,0.502,0.0,0.898,0.099,0.003,0.0,0.0,0.0,0.003,0.003,0.018,0.42,0.55,0.0,0.0,0.0,0.0,0.006
242759,0.185,0.0,0.287,0.0,0.096,0.074,0.053,0.306,0.0,0.49,0.507,0.0,0.003,0.0,0.0,0.247,0.0,0.003,0.424,0.326,0.0,0.0,0.0,0.0,0.0
242760,0.132,0.0,0.252,0.007,0.0,0.0,0.013,0.596,0.0,0.464,0.536,0.0,0.0,0.0,0.0,0.033,0.0,0.046,0.43,0.43,0.0,0.0,0.0,0.0,0.06
242761,0.566,0.0,0.104,0.0,0.0,0.129,0.0,0.201,0.0,0.205,0.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.815,0.185,0.0,0.0,0.0,0.0,0.0
242762,0.477,0.0,0.379,0.0,0.0,0.0,0.008,0.136,0.0,0.072,0.922,0.0,0.0,0.006,0.0,0.299,0.014,0.002,0.511,0.148,0.006,0.0,0.0,0.018,0.002
242763,0.182,0.006,0.35,0.006,0.004,0.024,0.007,0.422,0.0,0.355,0.64,0.005,0.0,0.0,0.001,0.071,0.073,0.012,0.312,0.517,0.001,0.0,0.001,0.001,0.012
242765,0.278,0.004,0.322,0.0,0.0,0.004,0.026,0.365,0.0,0.217,0.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539,0.461,0.0,0.0,0.0,0.0,0.0
242766,0.18,0.0,0.551,0.0,0.005,0.01,0.0,0.254,0.0,0.029,0.912,0.049,0.0,0.01,0.0,0.005,0.024,0.0,0.473,0.415,0.005,0.0,0.0,0.005,0.073
242768,0.281,0.002,0.233,0.005,0.003,0.003,0.002,0.471,0.002,0.313,0.678,0.0,0.002,0.0,0.008,0.005,0.005,0.002,0.386,0.555,0.0,0.003,0.0,0.027,0.018
242770,0.0,0.0,0.515,0.0,0.0,0.0,0.0,0.485,0.0,0.409,0.591,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.576,0.409,0.0,0.0,0.0,0.0,0.0
242771,0.191,0.0,0.485,0.0,0.0,0.029,0.015,0.279,0.0,0.235,0.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574,0.426,0.0,0.0,0.0,0.0,0.0
242772,0.237,0.0,0.421,0.0,0.0,0.0,0.079,0.263,0.0,0.289,0.711,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.724,0.263,0.0,0.0,0.0,0.0,0.0
242775,0.476,0.0,0.0,0.0,0.01,0.0,0.0,0.514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
242776,0.489,0.0,0.301,0.0,0.0,0.0,0.0,0.211,0.0,0.008,0.985,0.0,0.0,0.008,0.0,0.023,0.0,0.0,0.421,0.556,0.0,0.0,0.0,0.0,0.0
242778,0.489,0.0,0.291,0.05,0.007,0.0,0.0,0.163,0.0,0.007,0.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709,0.291,0.0,0.0,0.0,0.0,0.0
242779,0.942,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.162,0.773,0.0,0.0,0.0,0.0,0.0
242780,0.976,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.008,0.0,0.0,0.0,0.0,0.0
242781,0.417,0.0,0.525,0.0,0.0,0.025,0.0,0.034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593,0.407,0.0,0.0,0.0,0.0,0.0
242783,0.28,0.001,0.427,0.0,0.006,0.006,0.022,0.257,0.0,0.188,0.801,0.006,0.001,0.003,0.0,0.006,0.01,0.014,0.645,0.318,0.002,0.001,0.001,0.002,0.0
242789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739,0.261,0.0,0.0,0.0,0.0,0.0
242790,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
242791,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0
242793,0.783,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
242795,0.299,0.02,0.323,0.0,0.002,0.005,0.016,0.332,0.002,0.266,0.728,0.005,0.0,0.0,0.0,0.047,0.0,0.002,0.301,0.615,0.004,0.002,0.0,0.0,0.029
242796,0.15,0.009,0.381,0.0,0.009,0.009,0.009,0.434,0.0,0.265,0.735,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.575,0.345,0.009,0.0,0.0,0.009,0.0
242797,0.012,0.012,0.21,0.0,0.0,0.025,0.074,0.667,0.0,0.222,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259,0.741,0.0,0.0,0.0,0.0,0.0
242798,0.104,0.006,0.264,0.001,0.047,0.027,0.002,0.546,0.003,0.72,0.271,0.005,0.002,0.001,0.0,0.112,0.022,0.023,0.225,0.605,0.004,0.0,0.001,0.003,0.005
242799,0.508,0.0,0.0,0.0,0.0,0.0,0.017,0.475,0.0,0.847,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
242801,0.165,0.002,0.459,0.0,0.0,0.0,0.009,0.364,0.0,0.0,0.967,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.813,0.156,0.0,0.002,0.0,0.0,0.028
242805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242810,0.195,0.0,0.558,0.0,0.0,0.0,0.0,0.247,0.0,0.0,0.974,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.714,0.0,0.0,0.0,0.0,0.0
242811,0.663,0.0,0.105,0.126,0.053,0.021,0.0,0.032,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.032,0.0,0.095,0.842,0.032,0.0,0.0,0.0,0.0,0.0
242812,0.97,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821,0.179,0.0,0.0,0.0,0.0,0.0
242813,0.29,0.0,0.561,0.0,0.0,0.005,0.0,0.145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005,0.036,0.0,0.647,0.312,0.0,0.0,0.0,0.0,0.0
242816,0.351,0.0,0.473,0.0,0.0,0.0,0.0,0.176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905,0.095,0.0,0.0,0.0,0.0,0.0
242817,0.111,0.0,0.556,0.0,0.0,0.03,0.0,0.304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.052,0.933,0.0,0.0,0.0,0.007,0.0
242818,0.541,0.012,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.882,0.0,0.0,0.0,0.0,0.0
242819,0.095,0.0,0.786,0.0,0.0,0.119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242820,0.074,0.0,0.833,0.0,0.0,0.093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.991,0.0,0.0,0.0,0.0,0.0
242821,0.424,0.0,0.295,0.008,0.0,0.0,0.0,0.265,0.008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0.848,0.0,0.0,0.0,0.0,0.0
242823,0.21,0.0,0.71,0.0,0.0,0.0,0.0,0.081,0.0,0.0,0.968,0.032,0.0,0.0,0.0,0.0,0.0,0.145,0.032,0.823,0.0,0.0,0.0,0.0,0.0
242824,0.982,0.0,0.0,0.0,0.0,0.0,0.006,0.012,0.0,0.236,0.764,0.0,0.0,0.0,0.0,0.297,0.0,0.0,0.691,0.0,0.0,0.012,0.0,0.0,0.0
242825,0.134,0.0,0.744,0.0,0.0,0.0,0.0,0.122,0.0,0.0,0.976,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
242826,0.519,0.004,0.357,0.0,0.0,0.0,0.017,0.102,0.0,0.009,0.991,0.0,0.0,0.0,0.0,0.0,0.013,0.004,0.574,0.409,0.0,0.0,0.0,0.0,0.0
242827,0.428,0.013,0.249,0.003,0.002,0.034,0.044,0.227,0.0,0.118,0.867,0.013,0.001,0.001,0.0,0.03,0.032,0.032,0.694,0.203,0.001,0.0,0.0,0.005,0.003
242828,0.403,0.007,0.527,0.004,0.026,0.022,0.011,0.0,0.0,0.0,0.993,0.007,0.0,0.0,0.0,0.026,0.0,0.004,0.799,0.172,0.0,0.0,0.0,0.0,0.0
242830,0.894,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.0,0.0,0.0,0.0,0.0
242832,0.301,0.004,0.546,0.0,0.0,0.0,0.004,0.144,0.0,0.14,0.86,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.817,0.162,0.0,0.0,0.0,0.004,0.0
242833,0.57,0.0,0.37,0.005,0.0,0.035,0.0,0.02,0.0,0.0,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.46,0.0,0.0,0.0,0.0,0.0
242834,0.481,0.019,0.423,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.981,0.0,0.0,0.019,0.0,0.038,0.0,0.0,0.0,0.962,0.0,0.0,0.0,0.0,0.0
242835,0.947,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.947,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982,0.018,0.0
242837,0.048,0.0,0.762,0.0,0.0,0.0,0.143,0.0,0.048,0.0,0.952,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952,0.048,0.0
242841,0.525,0.0,0.414,0.0,0.0,0.0,0.0,0.061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778,0.222,0.0,0.0,0.0,0.0,0.0
242843,0.689,0.0,0.032,0.0,0.003,0.003,0.0,0.263,0.01,0.0,1.0,0.0,0.0,0.0,0.0,0.006,0.013,0.019,0.58,0.381,0.0,0.0,0.0,0.0,0.0
242845,0.099,0.0,0.374,0.0,0.0,0.0,0.0,0.527,0.0,0.505,0.495,0.0,0.0,0.0,0.0,0.681,0.055,0.011,0.198,0.044,0.011,0.0,0.0,0.0,0.0
242846,0.182,0.0,0.537,0.0,0.0,0.0,0.0,0.281,0.0,0.0,0.988,0.012,0.0,0.0,0.0,0.0,0.004,0.0,0.459,0.537,0.0,0.0,0.0,0.0,0.0
242847,0.386,0.0,0.386,0.0,0.0,0.023,0.0,0.205,0.0,0.011,0.989,0.0,0.0,0.0,0.0,0.67,0.011,0.0,0.307,0.0,0.0,0.0,0.0,0.0,0.011
242850,0.307,0.0,0.467,0.005,0.0,0.005,0.0,0.216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558,0.442,0.0,0.0,0.0,0.0,0.0
242852,0.273,0.0,0.346,0.0,0.0,0.0,0.0,0.381,0.0,0.008,0.988,0.004,0.0,0.0,0.0,0.108,0.0,0.004,0.358,0.531,0.0,0.0,0.0,0.0,0.0
242854,0.058,0.005,0.275,0.0,0.0,0.019,0.0,0.643,0.0,0.005,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.865,0.0,0.0,0.0,0.0,0.0
242856,0.0,0.0,0.581,0.0,0.0,0.0,0.0,0.419,0.0,0.814,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349,0.651,0.0,0.0,0.0,0.0,0.0
242857,0.0,0.0,0.601,0.047,0.007,0.0,0.02,0.324,0.0,0.155,0.831,0.014,0.0,0.0,0.0,0.014,0.02,0.014,0.588,0.365,0.0,0.0,0.0,0.0,0.0
242858,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.833,0.0,0.833,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242859,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.857,0.0,0.857,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242860,0.159,0.0,0.466,0.0,0.0,0.0,0.0,0.375,0.0,0.977,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0
242863,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0
242864,0.333,0.0,0.167,0.0,0.0,0.0,0.167,0.333,0.0,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242869,0.096,0.002,0.538,0.0,0.0,0.002,0.016,0.346,0.0,0.268,0.729,0.004,0.0,0.0,0.0,0.002,0.023,0.011,0.334,0.629,0.0,0.002,0.0,0.0,0.0
242874,0.146,0.008,0.229,0.003,0.005,0.02,0.009,0.581,0.001,0.186,0.803,0.009,0.001,0.002,0.0,0.166,0.011,0.023,0.226,0.543,0.005,0.002,0.001,0.002,0.022
242875,0.186,0.0,0.0,0.0,0.017,0.017,0.136,0.627,0.017,0.898,0.085,0.017,0.0,0.0,0.0,0.0,0.136,0.068,0.39,0.407,0.0,0.0,0.0,0.0,0.0
242876,0.141,0.002,0.418,0.01,0.0,0.0,0.0,0.416,0.012,0.248,0.752,0.0,0.0,0.0,0.0,0.097,0.012,0.0,0.366,0.517,0.008,0.0,0.0,0.0,0.0
242877,0.149,0.0,0.39,0.0,0.0,0.011,0.006,0.445,0.0,0.457,0.537,0.005,0.001,0.0,0.0,0.096,0.009,0.002,0.294,0.597,0.002,0.0,0.0,0.0,0.0
