village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
242883,0.013,0.0,0.545,0.0,0.0,0.0,0.026,0.417,0.0,0.872,0.128,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.462,0.519,0.006,0.0,0.0,0.0,0.0
242887,0.143,0.0,0.286,0.0,0.0,0.0,0.0,0.571,0.0,0.571,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.857,0.0,0.0,0.0,0.0,0.0
242888,0.18,0.0,0.273,0.004,0.007,0.0,0.007,0.512,0.018,0.299,0.679,0.002,0.004,0.015,0.0,0.007,0.0,0.002,0.409,0.569,0.0,0.0,0.002,0.0,0.011
242902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
242909,0.104,0.005,0.425,0.0,0.0,0.008,0.003,0.455,0.0,0.604,0.39,0.0,0.003,0.003,0.0,0.035,0.003,0.008,0.321,0.631,0.003,0.0,0.0,0.0,0.0
242913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242914,0.144,0.006,0.339,0.0,0.01,0.033,0.006,0.462,0.001,0.224,0.762,0.003,0.008,0.004,0.0,0.017,0.006,0.005,0.233,0.717,0.001,0.0,0.002,0.001,0.018
242915,0.088,0.0,0.324,0.0,0.029,0.0,0.0,0.559,0.0,0.206,0.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242916,0.092,0.0,0.339,0.0,0.008,0.003,0.003,0.553,0.003,0.103,0.894,0.0,0.003,0.0,0.0,0.033,0.008,0.047,0.111,0.675,0.0,0.0,0.086,0.006,0.033
242919,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242920,0.281,0.004,0.202,0.0,0.485,0.018,0.011,0.0,0.0,0.094,0.904,0.002,0.0,0.0,0.0,0.007,0.0,0.018,0.0,0.976,0.0,0.0,0.0,0.0,0.0
242921,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242928,0.205,0.012,0.248,0.009,0.012,0.056,0.003,0.452,0.002,0.181,0.818,0.001,0.0,0.0,0.0,0.034,0.002,0.003,0.003,0.937,0.016,0.0,0.001,0.001,0.003
242929,0.021,0.006,0.535,0.002,0.036,0.019,0.006,0.372,0.002,0.374,0.626,0.0,0.0,0.0,0.0,0.03,0.023,0.011,0.03,0.871,0.019,0.0,0.0,0.015,0.002
242931,0.15,0.009,0.164,0.008,0.023,0.015,0.024,0.606,0.001,0.598,0.401,0.0,0.0,0.001,0.0,0.032,0.023,0.006,0.027,0.887,0.015,0.0,0.001,0.001,0.008
242936,0.123,0.006,0.012,0.0,0.0,0.018,0.006,0.836,0.0,0.064,0.918,0.006,0.012,0.0,0.0,0.006,0.0,0.0,0.029,0.965,0.0,0.0,0.0,0.0,0.0
242937,0.807,0.0,0.025,0.0,0.034,0.008,0.0,0.126,0.0,0.0,0.983,0.0,0.0,0.017,0.0,0.017,0.0,0.0,0.218,0.765,0.0,0.0,0.0,0.0,0.0
242939,0.192,0.0,0.257,0.0,0.0,0.015,0.0,0.536,0.0,0.062,0.938,0.0,0.0,0.0,0.0,0.0,0.17,0.115,0.353,0.356,0.0,0.0,0.0,0.0,0.006
242940,0.448,0.0,0.0,0.0,0.0,0.536,0.013,0.0,0.002,0.253,0.745,0.002,0.0,0.0,0.0,0.543,0.004,0.0,0.451,0.002,0.0,0.0,0.0,0.0,0.0
242942,0.981,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.558,0.404,0.0,0.0,0.0,0.038,0.0,0.135,0.0,0.846,0.0,0.0,0.0,0.0,0.019,0.0
242945,0.193,0.0,0.379,0.033,0.024,0.05,0.042,0.276,0.004,0.567,0.396,0.0,0.037,0.0,0.0,0.317,0.018,0.044,0.291,0.326,0.004,0.0,0.0,0.0,0.0
242946,0.239,0.0,0.184,0.004,0.018,0.094,0.004,0.433,0.024,0.247,0.75,0.002,0.002,0.0,0.0,0.114,0.017,0.007,0.32,0.505,0.015,0.0,0.0,0.002,0.02
242947,0.088,0.0,0.234,0.0,0.006,0.017,0.0,0.655,0.0,0.498,0.489,0.009,0.002,0.002,0.0,0.043,0.009,0.264,0.049,0.624,0.0,0.0,0.004,0.004,0.002
242948,0.079,0.007,0.144,0.0,0.0,0.003,0.007,0.652,0.108,0.38,0.616,0.003,0.0,0.0,0.0,0.026,0.01,0.01,0.351,0.603,0.0,0.0,0.0,0.0,0.0
242949,0.15,0.0,0.313,0.0,0.021,0.021,0.0,0.494,0.0,0.116,0.884,0.0,0.0,0.0,0.0,0.0,0.021,0.056,0.412,0.506,0.0,0.0,0.0,0.004,0.0
242950,0.395,0.004,0.035,0.0,0.004,0.224,0.0,0.338,0.0,0.009,0.987,0.004,0.0,0.0,0.0,0.202,0.0,0.0,0.474,0.167,0.0,0.0,0.0,0.009,0.149
242951,0.235,0.002,0.267,0.003,0.0,0.009,0.005,0.479,0.001,0.119,0.877,0.003,0.0,0.001,0.0,0.015,0.016,0.013,0.676,0.279,0.001,0.001,0.0,0.0,0.0
242952,0.694,0.0,0.171,0.0,0.0,0.0,0.0,0.135,0.0,0.252,0.748,0.0,0.0,0.0,0.0,0.0,0.117,0.009,0.658,0.216,0.0,0.0,0.0,0.0,0.0
242953,0.314,0.001,0.308,0.003,0.001,0.049,0.012,0.312,0.0,0.031,0.961,0.008,0.001,0.0,0.0,0.075,0.009,0.01,0.655,0.247,0.0,0.0,0.0,0.001,0.003
242954,0.42,0.005,0.37,0.0,0.0,0.025,0.012,0.165,0.002,0.042,0.938,0.017,0.0,0.002,0.0,0.025,0.01,0.015,0.299,0.64,0.002,0.002,0.0,0.0,0.007
242955,0.338,0.002,0.319,0.0,0.002,0.048,0.002,0.289,0.0,0.082,0.896,0.022,0.0,0.0,0.0,0.017,0.017,0.032,0.495,0.44,0.0,0.0,0.0,0.0,0.0
242957,0.545,0.0,0.023,0.0,0.0,0.034,0.0,0.398,0.0,0.045,0.943,0.011,0.0,0.0,0.0,0.057,0.045,0.023,0.295,0.443,0.0,0.0,0.0,0.0,0.136
242958,0.452,0.0,0.0,0.0,0.006,0.0,0.019,0.523,0.0,0.052,0.923,0.026,0.0,0.0,0.0,0.11,0.026,0.0,0.529,0.335,0.0,0.0,0.0,0.0,0.0
242959,0.183,0.007,0.145,0.0,0.032,0.0,0.021,0.612,0.0,0.344,0.634,0.002,0.021,0.0,0.0,0.046,0.024,0.01,0.274,0.6,0.039,0.003,0.0,0.003,0.0
242960,0.144,0.04,0.152,0.0,0.008,0.016,0.0,0.64,0.0,0.616,0.376,0.0,0.008,0.0,0.0,0.024,0.0,0.008,0.328,0.608,0.0,0.0,0.0,0.0,0.032
242963,0.438,0.001,0.077,0.012,0.001,0.015,0.002,0.45,0.003,0.071,0.928,0.0,0.001,0.0,0.0,0.056,0.048,0.073,0.091,0.723,0.001,0.0,0.0,0.005,0.003
242966,0.548,0.003,0.028,0.008,0.0,0.005,0.013,0.397,0.0,0.319,0.646,0.035,0.0,0.0,0.0,0.013,0.063,0.0,0.168,0.726,0.008,0.0,0.005,0.01,0.008
242968,0.54,0.0,0.0,0.02,0.0,0.0,0.01,0.429,0.0,0.308,0.692,0.0,0.0,0.0,0.0,0.172,0.066,0.025,0.308,0.429,0.0,0.0,0.0,0.0,0.0
242970,0.848,0.0,0.0,0.0,0.076,0.0,0.045,0.03,0.0,0.182,0.818,0.0,0.0,0.0,0.0,0.106,0.091,0.333,0.47,0.0,0.0,0.0,0.0,0.0,0.0
242971,0.509,0.017,0.194,0.0,0.008,0.01,0.004,0.256,0.002,0.002,0.994,0.002,0.0,0.002,0.0,0.01,0.097,0.0,0.027,0.866,0.0,0.0,0.0,0.0,0.0
242972,0.509,0.0,0.0,0.025,0.0,0.063,0.0,0.4,0.004,0.653,0.337,0.0,0.007,0.0,0.004,0.004,0.0,0.0,0.225,0.768,0.0,0.0,0.0,0.0,0.004
242974,0.286,0.0,0.35,0.0,0.0,0.003,0.003,0.35,0.007,0.34,0.623,0.037,0.0,0.0,0.0,0.003,0.003,0.0,0.04,0.953,0.0,0.0,0.0,0.0,0.0
242975,0.562,0.0,0.219,0.0,0.0,0.009,0.004,0.205,0.0,0.696,0.299,0.0,0.004,0.0,0.0,0.036,0.089,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0
242976,0.458,0.0,0.0,0.0,0.0,0.075,0.007,0.402,0.059,0.065,0.935,0.0,0.0,0.0,0.0,0.003,0.033,0.0,0.183,0.781,0.0,0.0,0.0,0.0,0.0
242977,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0
242978,0.203,0.0,0.161,0.034,0.0,0.0,0.0,0.602,0.0,0.161,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.525,0.441,0.0,0.0,0.0,0.0,0.008
242979,0.385,0.0,0.035,0.0,0.0,0.015,0.046,0.518,0.0,0.057,0.938,0.004,0.0,0.0,0.0,0.031,0.031,0.0,0.35,0.581,0.0,0.007,0.0,0.0,0.0
242980,0.467,0.005,0.01,0.002,0.003,0.0,0.002,0.512,0.0,0.019,0.973,0.002,0.003,0.0,0.003,0.08,0.083,0.0,0.27,0.567,0.0,0.0,0.0,0.0,0.0
242982,0.538,0.0,0.008,0.0,0.007,0.034,0.003,0.41,0.0,0.159,0.833,0.002,0.002,0.005,0.0,0.039,0.059,0.005,0.608,0.262,0.016,0.0,0.0,0.0,0.01
242984,0.446,0.011,0.074,0.011,0.008,0.099,0.0,0.339,0.011,0.029,0.781,0.11,0.019,0.061,0.0,0.046,0.061,0.072,0.661,0.15,0.0,0.0,0.0,0.0,0.01
242985,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.48,0.0,0.0,0.0,0.0,0.0
242986,0.618,0.0,0.069,0.004,0.0,0.004,0.011,0.275,0.019,0.309,0.691,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.817,0.16,0.004,0.004,0.0,0.008,0.004
242987,0.357,0.0,0.196,0.003,0.0,0.0,0.006,0.435,0.003,0.345,0.652,0.003,0.0,0.0,0.0,0.006,0.024,0.021,0.571,0.378,0.0,0.0,0.0,0.0,0.0
242988,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.993,0.007,0.0,0.0,0.0,0.0,0.049,0.104,0.542,0.306,0.0,0.0,0.0,0.0,0.0
242989,0.188,0.0,0.0,0.0,0.0,0.0,0.031,0.781,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.188,0.0,0.0,0.812,0.0,0.0,0.0,0.0,0.0,0.0
242990,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.188,0.0,0.0,0.812,0.0,0.0,0.0,0.0,0.0,0.0
242993,0.603,0.0,0.151,0.0,0.0,0.0,0.007,0.24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014,0.144,0.0,0.705,0.137,0.0,0.0,0.0,0.0,0.0
242995,0.571,0.003,0.167,0.007,0.005,0.006,0.004,0.234,0.004,0.037,0.958,0.002,0.003,0.0,0.0,0.008,0.057,0.005,0.641,0.265,0.0,0.0,0.001,0.0,0.024
242996,0.845,0.0,0.047,0.0,0.078,0.013,0.004,0.009,0.004,0.06,0.931,0.009,0.0,0.0,0.0,0.216,0.047,0.22,0.444,0.073,0.0,0.0,0.0,0.0,0.0
242998,0.359,0.003,0.184,0.0,0.093,0.117,0.009,0.236,0.0,0.126,0.86,0.009,0.0,0.0,0.005,0.053,0.006,0.184,0.454,0.275,0.0,0.002,0.0,0.0,0.026
242999,0.249,0.0,0.052,0.004,0.0,0.004,0.017,0.674,0.0,0.202,0.798,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.536,0.451,0.004,0.0,0.0,0.0,0.0
243000,0.378,0.0,0.035,0.064,0.001,0.098,0.008,0.416,0.0,0.424,0.555,0.019,0.001,0.001,0.0,0.015,0.001,0.015,0.358,0.607,0.0,0.0,0.001,0.001,0.001
243002,0.176,0.0,0.0,0.0,0.0,0.27,0.0,0.554,0.0,0.189,0.811,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.135,0.838,0.0,0.0,0.0,0.0,0.0
243003,0.409,0.003,0.006,0.0,0.0,0.003,0.006,0.572,0.0,0.466,0.531,0.0,0.0,0.003,0.0,0.154,0.011,0.003,0.027,0.805,0.0,0.0,0.0,0.0,0.0
243004,0.577,0.0,0.087,0.0,0.0,0.303,0.034,0.0,0.0,0.481,0.519,0.0,0.0,0.0,0.0,0.072,0.0,0.048,0.082,0.798,0.0,0.0,0.0,0.0,0.0
243005,0.497,0.0,0.075,0.006,0.0,0.006,0.006,0.41,0.0,0.335,0.658,0.006,0.0,0.0,0.0,0.112,0.056,0.093,0.124,0.615,0.0,0.0,0.0,0.0,0.0
243006,0.28,0.004,0.051,0.004,0.039,0.084,0.001,0.535,0.001,0.298,0.7,0.002,0.0,0.0,0.0,0.013,0.02,0.018,0.418,0.487,0.0,0.0,0.0,0.0,0.044
243007,0.531,0.0,0.161,0.014,0.0,0.0,0.0,0.294,0.0,0.379,0.614,0.002,0.0,0.005,0.0,0.009,0.002,0.326,0.345,0.29,0.002,0.018,0.0,0.007,0.0
243009,0.346,0.001,0.131,0.004,0.01,0.044,0.012,0.452,0.0,0.274,0.722,0.002,0.0,0.001,0.0,0.026,0.009,0.064,0.005,0.865,0.004,0.0,0.0,0.0,0.028
243010,0.311,0.007,0.057,0.012,0.016,0.057,0.02,0.516,0.004,0.287,0.706,0.005,0.0,0.003,0.0,0.045,0.012,0.01,0.19,0.717,0.007,0.0,0.002,0.002,0.015
243011,0.367,0.005,0.066,0.0,0.0,0.005,0.005,0.552,0.0,0.292,0.703,0.005,0.0,0.0,0.0,0.029,0.027,0.007,0.134,0.793,0.0,0.002,0.0,0.005,0.002
243013,0.385,0.0,0.025,0.009,0.021,0.005,0.005,0.55,0.0,0.722,0.278,0.0,0.0,0.0,0.0,0.002,0.007,0.004,0.0,0.988,0.0,0.0,0.0,0.0,0.0
243014,0.463,0.0,0.093,0.032,0.003,0.01,0.003,0.395,0.0,0.013,0.981,0.006,0.0,0.0,0.0,0.026,0.0,0.013,0.029,0.926,0.0,0.0,0.0,0.003,0.003
243016,0.439,0.0,0.258,0.025,0.012,0.004,0.0,0.262,0.0,0.361,0.59,0.004,0.0,0.045,0.0,0.008,0.0,0.029,0.0,0.963,0.0,0.0,0.0,0.0,0.0
243017,0.77,0.02,0.007,0.0,0.0,0.0,0.0,0.204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.941,0.0,0.0,0.0,0.0,0.0
243018,0.418,0.0,0.112,0.003,0.008,0.387,0.008,0.055,0.01,0.005,0.984,0.01,0.0,0.0,0.0,0.088,0.096,0.01,0.506,0.299,0.0,0.0,0.0,0.0,0.0
243019,0.464,0.001,0.052,0.018,0.001,0.029,0.004,0.431,0.0,0.186,0.808,0.001,0.0,0.005,0.0,0.046,0.005,0.008,0.322,0.613,0.001,0.0,0.004,0.0,0.0
243021,0.301,0.0,0.121,0.004,0.0,0.013,0.004,0.556,0.0,0.452,0.464,0.0,0.0,0.084,0.0,0.004,0.013,0.004,0.331,0.644,0.0,0.004,0.0,0.0,0.0
243022,0.26,0.0,0.191,0.012,0.073,0.152,0.0,0.311,0.001,0.352,0.648,0.0,0.0,0.0,0.0,0.018,0.016,0.101,0.323,0.524,0.012,0.001,0.0,0.001,0.004
243023,0.442,0.003,0.152,0.006,0.009,0.02,0.013,0.355,0.0,0.16,0.835,0.005,0.0,0.0,0.0,0.07,0.027,0.046,0.229,0.618,0.001,0.001,0.007,0.001,0.0
243024,0.396,0.001,0.264,0.0,0.001,0.005,0.003,0.331,0.0,0.238,0.755,0.007,0.0,0.0,0.0,0.008,0.054,0.003,0.399,0.536,0.0,0.0,0.0,0.0,0.0
243025,0.219,0.0,0.396,0.006,0.017,0.04,0.0,0.322,0.0,0.265,0.735,0.0,0.0,0.0,0.0,0.054,0.04,0.0,0.271,0.635,0.0,0.0,0.0,0.0,0.0
243026,0.538,0.014,0.102,0.0,0.0,0.031,0.0,0.306,0.008,0.085,0.912,0.003,0.0,0.0,0.0,0.006,0.0,0.057,0.343,0.592,0.0,0.0,0.0,0.003,0.0
243027,0.053,0.211,0.658,0.0,0.0,0.0,0.0,0.079,0.0,0.737,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.632,0.0,0.0,0.0,0.0,0.0
243028,0.104,0.0,0.771,0.0,0.0,0.021,0.0,0.104,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.375,0.0,0.0,0.0,0.0,0.0
243029,0.716,0.0,0.0,0.0,0.0,0.0,0.0,0.284,0.0,0.11,0.881,0.0,0.009,0.0,0.0,0.018,0.248,0.11,0.606,0.0,0.0,0.009,0.0,0.009,0.0
243030,0.711,0.0,0.205,0.0,0.012,0.012,0.0,0.06,0.0,0.012,0.988,0.0,0.0,0.0,0.0,0.024,0.012,0.0,0.699,0.265,0.0,0.0,0.0,0.0,0.0
243031,0.169,0.003,0.119,0.003,0.0,0.016,0.0,0.69,0.0,0.141,0.846,0.013,0.0,0.0,0.0,0.019,0.009,0.022,0.486,0.386,0.0,0.0,0.0,0.0,0.078
243032,0.315,0.013,0.148,0.0,0.0,0.003,0.003,0.517,0.0,0.148,0.852,0.0,0.0,0.0,0.0,0.02,0.07,0.054,0.218,0.628,0.0,0.0,0.007,0.003,0.0
243033,0.621,0.0,0.138,0.0,0.0,0.0,0.0,0.241,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
243034,0.29,0.001,0.143,0.0,0.0,0.002,0.0,0.562,0.001,0.322,0.665,0.0,0.013,0.0,0.0,0.02,0.018,0.02,0.359,0.57,0.0,0.0,0.0,0.004,0.01
243035,0.238,0.0,0.156,0.0,0.0,0.0,0.0,0.607,0.0,0.0,0.951,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.123,0.877,0.0,0.0,0.0,0.0,0.0
243036,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
243038,0.247,0.0,0.483,0.013,0.002,0.002,0.006,0.247,0.0,0.036,0.964,0.0,0.0,0.0,0.0,0.002,0.0,0.004,0.734,0.26,0.0,0.0,0.0,0.0,0.0
243039,0.126,0.015,0.191,0.205,0.009,0.009,0.006,0.44,0.0,0.009,0.979,0.009,0.003,0.0,0.0,0.0,0.006,0.0,0.062,0.924,0.0,0.0,0.0,0.006,0.003
243040,0.14,0.007,0.29,0.003,0.021,0.287,0.0,0.252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.846,0.0,0.0,0.003,0.003,0.003
243041,0.214,0.004,0.162,0.064,0.014,0.04,0.001,0.499,0.001,0.005,0.98,0.011,0.0,0.003,0.0,0.164,0.039,0.026,0.243,0.515,0.001,0.0,0.0,0.004,0.008
243042,0.371,0.003,0.545,0.0,0.0,0.012,0.003,0.065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.234,0.735,0.0,0.0,0.0,0.0,0.0
243043,0.124,0.0,0.041,0.0,0.0,0.0,0.0,0.835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567,0.433,0.0,0.0,0.0,0.0,0.0
243045,0.237,0.006,0.399,0.023,0.0,0.0,0.017,0.318,0.0,0.012,0.925,0.046,0.0,0.017,0.0,0.0,0.023,0.023,0.04,0.855,0.0,0.0,0.0,0.0,0.058
243046,0.007,0.007,0.625,0.015,0.0,0.007,0.0,0.324,0.015,0.0,0.941,0.051,0.0,0.007,0.0,0.0,0.022,0.0,0.015,0.882,0.0,0.0,0.0,0.0,0.081
243047,0.0,0.0,0.389,0.025,0.006,0.0,0.0,0.58,0.0,0.0,0.969,0.006,0.0,0.025,0.0,0.019,0.0,0.031,0.167,0.784,0.0,0.0,0.0,0.0,0.0
243048,0.372,0.004,0.197,0.021,0.018,0.06,0.014,0.311,0.003,0.055,0.934,0.01,0.001,0.0,0.0,0.073,0.043,0.006,0.484,0.393,0.001,0.0,0.0,0.0,0.0
243049,0.462,0.022,0.18,0.025,0.0,0.003,0.003,0.297,0.006,0.0,0.968,0.003,0.025,0.0,0.003,0.013,0.051,0.0,0.823,0.108,0.0,0.0,0.003,0.0,0.003
243050,0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981,0.0,0.019,0.0,0.0,0.0
243051,0.868,0.0,0.079,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.763,0.132,0.0,0.105,0.0,0.053,0.0,0.0,0.526,0.026,0.0,0.053,0.316,0.026,0.0
243052,0.623,0.019,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981,0.0,0.0,0.019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
