village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
243054,0.72,0.02,0.16,0.0,0.08,0.02,0.0,0.0,0.0,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0
801359,0.322,0.004,0.135,0.007,0.019,0.048,0.024,0.42,0.021,0.448,0.548,0.002,0.002,0.001,0.0,0.046,0.026,0.019,0.181,0.686,0.016,0.0,0.003,0.001,0.022
243056,0.523,0.0,0.289,0.0,0.0,0.013,0.0,0.174,0.0,0.101,0.886,0.013,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.993,0.0,0.0,0.0,0.0,0.0
243058,0.678,0.01,0.063,0.003,0.016,0.059,0.011,0.157,0.001,0.078,0.921,0.001,0.0,0.0,0.0,0.085,0.003,0.0,0.019,0.883,0.005,0.0,0.001,0.002,0.001
243060,0.482,0.0,0.098,0.007,0.029,0.046,0.023,0.316,0.0,0.593,0.394,0.0,0.013,0.0,0.0,0.007,0.003,0.013,0.326,0.651,0.0,0.0,0.0,0.0,0.0
243061,0.176,0.0,0.258,0.003,0.0,0.024,0.01,0.525,0.003,0.01,0.586,0.017,0.0,0.386,0.0,0.01,0.007,0.007,0.003,0.973,0.0,0.0,0.0,0.0,0.0
243064,0.386,0.008,0.143,0.014,0.005,0.011,0.018,0.414,0.001,0.125,0.872,0.001,0.0,0.001,0.0,0.005,0.009,0.006,0.066,0.896,0.001,0.0,0.0,0.0,0.017
243065,0.46,0.0,0.03,0.0,0.0,0.0,0.03,0.48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.177,0.813,0.0,0.0,0.0,0.0,0.0
243066,0.372,0.0,0.047,0.005,0.0,0.0,0.023,0.553,0.0,0.605,0.381,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.033,0.967,0.0,0.0,0.0,0.0,0.0
243067,0.426,0.043,0.319,0.021,0.0,0.043,0.043,0.106,0.0,0.936,0.064,0.0,0.0,0.0,0.0,0.128,0.085,0.0,0.553,0.191,0.0,0.021,0.0,0.021,0.0
243068,0.234,0.0,0.447,0.0,0.0,0.0,0.043,0.277,0.0,0.489,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.894,0.0,0.0,0.0,0.0,0.0
243069,0.348,0.005,0.025,0.0,0.0,0.005,0.02,0.596,0.0,0.005,0.99,0.005,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.975,0.005,0.0,0.0,0.0,0.0
243070,0.607,0.0,0.022,0.004,0.0,0.254,0.015,0.099,0.0,0.327,0.673,0.0,0.0,0.0,0.0,0.022,0.04,0.0,0.118,0.816,0.0,0.0,0.0,0.004,0.0
243071,0.372,0.026,0.119,0.022,0.013,0.058,0.045,0.343,0.003,0.596,0.401,0.003,0.0,0.0,0.0,0.003,0.013,0.042,0.128,0.798,0.006,0.003,0.0,0.003,0.003
243072,0.479,0.0,0.05,0.0,0.004,0.018,0.007,0.433,0.011,0.596,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301,0.699,0.0,0.0,0.0,0.0,0.0
243073,0.426,0.002,0.141,0.004,0.0,0.002,0.031,0.386,0.008,0.13,0.862,0.008,0.0,0.0,0.0,0.031,0.11,0.023,0.078,0.754,0.0,0.0,0.0,0.004,0.0
243074,0.404,0.0,0.091,0.001,0.001,0.025,0.029,0.449,0.0,0.275,0.725,0.0,0.0,0.0,0.0,0.006,0.05,0.023,0.24,0.68,0.0,0.001,0.0,0.0,0.0
243078,0.116,0.021,0.4,0.0,0.0,0.0,0.0,0.463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.979,0.0,0.0,0.0,0.0,0.0
243081,0.428,0.006,0.118,0.001,0.019,0.061,0.033,0.334,0.0,0.146,0.851,0.003,0.0,0.0,0.0,0.038,0.037,0.007,0.328,0.482,0.001,0.0,0.0,0.0,0.105
243083,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.583,0.0,0.042,0.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.208,0.0,0.0,0.0,0.0,0.667
243084,0.575,0.005,0.067,0.01,0.005,0.01,0.0,0.326,0.0,0.078,0.922,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.798,0.192,0.005,0.0,0.0,0.0,0.0
243085,0.373,0.014,0.004,0.0,0.007,0.004,0.047,0.545,0.007,0.014,0.978,0.004,0.004,0.0,0.0,0.022,0.004,0.0,0.491,0.48,0.0,0.0,0.0,0.004,0.0
243088,0.441,0.0,0.022,0.0,0.0,0.081,0.0,0.449,0.007,0.199,0.801,0.0,0.0,0.0,0.0,0.015,0.088,0.0,0.309,0.507,0.0,0.0,0.0,0.0,0.081
243090,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.938,0.0,0.0,0.0,0.0,0.0
243094,0.539,0.006,0.158,0.009,0.0,0.034,0.006,0.226,0.023,0.063,0.937,0.0,0.0,0.0,0.0,0.003,0.003,0.011,0.587,0.395,0.0,0.0,0.0,0.0,0.0
243096,0.197,0.0,0.138,0.009,0.013,0.019,0.013,0.611,0.0,0.589,0.408,0.0,0.0,0.003,0.0,0.006,0.0,0.0,0.229,0.765,0.0,0.0,0.0,0.0,0.0
243097,0.844,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.0,0.281,0.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243098,0.351,0.03,0.282,0.005,0.0,0.04,0.059,0.233,0.0,0.327,0.668,0.005,0.0,0.0,0.0,0.0,0.0,0.005,0.193,0.802,0.0,0.0,0.0,0.0,0.0
243099,0.406,0.021,0.042,0.0,0.0,0.014,0.042,0.476,0.0,0.643,0.315,0.0,0.0,0.042,0.0,0.0,0.014,0.021,0.147,0.818,0.0,0.0,0.0,0.0,0.0
243103,0.166,0.007,0.067,0.002,0.001,0.009,0.084,0.663,0.0,0.433,0.566,0.0,0.0,0.001,0.0,0.011,0.001,0.006,0.216,0.752,0.001,0.002,0.001,0.003,0.006
243106,0.349,0.002,0.119,0.012,0.005,0.034,0.029,0.45,0.0,0.661,0.339,0.0,0.0,0.0,0.0,0.002,0.0,0.007,0.368,0.598,0.002,0.0,0.01,0.012,0.0
243107,0.15,0.008,0.05,0.038,0.0,0.006,0.018,0.729,0.0,0.473,0.525,0.0,0.0,0.002,0.0,0.0,0.002,0.008,0.056,0.924,0.0,0.0,0.0,0.0,0.01
243108,0.237,0.011,0.032,0.016,0.011,0.005,0.016,0.674,0.0,0.374,0.626,0.0,0.0,0.0,0.0,0.026,0.005,0.0,0.337,0.632,0.0,0.0,0.0,0.0,0.0
243109,0.197,0.003,0.138,0.003,0.014,0.023,0.037,0.585,0.0,0.194,0.806,0.0,0.0,0.0,0.0,0.009,0.002,0.009,0.215,0.766,0.0,0.0,0.0,0.0,0.0
243110,0.419,0.0,0.032,0.0,0.0,0.0,0.054,0.495,0.0,0.602,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634,0.366,0.0,0.0,0.0,0.0,0.0
243111,0.353,0.0,0.009,0.0,0.0,0.031,0.067,0.54,0.0,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.196,0.384,0.0,0.0,0.0,0.0,0.411
243112,0.443,0.009,0.053,0.022,0.0,0.053,0.022,0.399,0.0,0.022,0.978,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.175,0.816,0.0,0.0,0.0,0.0,0.0
243113,0.558,0.0,0.037,0.0,0.0,0.015,0.022,0.367,0.0,0.022,0.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.996,0.0,0.0,0.0,0.0,0.0
243114,0.44,0.003,0.201,0.009,0.0,0.009,0.009,0.329,0.0,0.162,0.835,0.003,0.0,0.0,0.0,0.0,0.006,0.0,0.078,0.913,0.0,0.0,0.0,0.003,0.0
243115,0.528,0.001,0.009,0.016,0.004,0.186,0.026,0.228,0.001,0.17,0.827,0.003,0.0,0.0,0.0,0.016,0.0,0.009,0.035,0.937,0.0,0.0,0.001,0.001,0.0
243116,0.615,0.0,0.0,0.0,0.0,0.377,0.008,0.0,0.0,0.992,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243117,0.495,0.0,0.112,0.0,0.005,0.158,0.0,0.23,0.0,0.648,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.066,0.923,0.0,0.0,0.0,0.0,0.0
243118,0.398,0.013,0.043,0.004,0.009,0.022,0.0,0.506,0.004,0.143,0.857,0.0,0.0,0.0,0.0,0.004,0.017,0.0,0.134,0.844,0.0,0.0,0.0,0.0,0.0
243119,0.363,0.017,0.043,0.005,0.014,0.038,0.043,0.469,0.007,0.272,0.728,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.017,0.962,0.0,0.0,0.002,0.0,0.0
243120,0.605,0.0,0.0,0.0,0.006,0.013,0.013,0.363,0.0,0.146,0.847,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243121,0.4,0.0,0.142,0.009,0.062,0.031,0.009,0.347,0.0,0.124,0.867,0.004,0.0,0.004,0.0,0.173,0.062,0.0,0.076,0.6,0.0,0.0,0.0,0.0,0.089
243123,0.061,0.004,0.12,0.004,0.007,0.015,0.05,0.738,0.001,0.688,0.301,0.002,0.003,0.006,0.0,0.019,0.021,0.045,0.172,0.722,0.015,0.0,0.001,0.001,0.004
243124,0.347,0.0,0.042,0.0,0.0,0.0,0.0,0.611,0.0,0.014,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.778,0.0,0.0,0.0,0.0,0.0
243125,0.256,0.024,0.329,0.0,0.0,0.0,0.378,0.012,0.0,0.537,0.402,0.012,0.012,0.0,0.037,0.037,0.012,0.061,0.024,0.841,0.024,0.0,0.0,0.0,0.0
243126,0.462,0.0,0.192,0.0,0.0,0.0,0.115,0.231,0.0,0.462,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.962,0.0,0.0,0.0,0.0,0.0
243130,0.266,0.004,0.016,0.0,0.0,0.0,0.059,0.656,0.0,0.008,0.98,0.008,0.0,0.004,0.0,0.004,0.016,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0
243132,0.27,0.003,0.093,0.0,0.0,0.013,0.081,0.542,0.0,0.506,0.491,0.003,0.0,0.0,0.0,0.008,0.0,0.003,0.161,0.826,0.003,0.0,0.0,0.0,0.0
243134,0.245,0.011,0.103,0.013,0.004,0.121,0.034,0.468,0.001,0.19,0.803,0.002,0.004,0.001,0.0,0.02,0.009,0.033,0.349,0.575,0.001,0.001,0.0,0.0,0.01
243135,0.441,0.0,0.047,0.009,0.002,0.033,0.047,0.42,0.002,0.021,0.979,0.0,0.0,0.0,0.0,0.247,0.033,0.007,0.054,0.573,0.0,0.002,0.002,0.0,0.082
243138,0.558,0.005,0.021,0.018,0.008,0.005,0.01,0.375,0.0,0.16,0.84,0.0,0.0,0.0,0.0,0.186,0.09,0.023,0.062,0.63,0.005,0.003,0.0,0.0,0.0
243141,0.618,0.0,0.034,0.013,0.029,0.002,0.01,0.292,0.002,0.01,0.99,0.0,0.0,0.0,0.0,0.29,0.006,0.002,0.002,0.7,0.0,0.0,0.0,0.0,0.0
243144,0.314,0.0,0.023,0.0,0.0,0.0,0.006,0.657,0.0,0.297,0.697,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243145,0.29,0.005,0.047,0.0,0.0,0.009,0.051,0.598,0.0,0.243,0.757,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.093,0.883,0.0,0.005,0.0,0.0,0.0
243146,0.634,0.0,0.006,0.0,0.0,0.026,0.003,0.326,0.006,0.029,0.971,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.32,0.672,0.0,0.0,0.0,0.0,0.0
243147,0.335,0.001,0.121,0.001,0.006,0.142,0.038,0.346,0.01,0.075,0.924,0.0,0.0,0.001,0.0,0.004,0.002,0.004,0.125,0.863,0.0,0.0,0.0,0.002,0.0
243150,0.284,0.0,0.014,0.0,0.0,0.027,0.027,0.649,0.0,0.284,0.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635,0.365,0.0,0.0,0.0,0.0,0.0
243151,0.213,0.003,0.091,0.0,0.0,0.012,0.018,0.66,0.003,0.426,0.568,0.006,0.0,0.0,0.0,0.006,0.012,0.018,0.152,0.711,0.0,0.0,0.003,0.0,0.097
243152,0.313,0.008,0.031,0.008,0.0,0.008,0.0,0.634,0.0,0.527,0.473,0.0,0.0,0.0,0.0,0.0,0.015,0.008,0.13,0.847,0.0,0.0,0.0,0.0,0.0
243153,0.257,0.002,0.042,0.006,0.019,0.0,0.034,0.634,0.006,0.421,0.579,0.0,0.0,0.0,0.0,0.006,0.002,0.019,0.116,0.832,0.025,0.0,0.0,0.0,0.0
243154,0.114,0.011,0.061,0.0,0.0,0.006,0.046,0.762,0.0,0.629,0.363,0.0,0.002,0.006,0.0,0.0,0.0,0.004,0.076,0.863,0.013,0.0,0.0,0.0,0.044
243155,0.332,0.004,0.206,0.0,0.022,0.002,0.059,0.375,0.0,0.301,0.699,0.0,0.0,0.0,0.0,0.167,0.0,0.002,0.102,0.729,0.0,0.0,0.0,0.0,0.0
243156,0.186,0.009,0.011,0.0,0.043,0.005,0.009,0.736,0.0,0.143,0.85,0.005,0.0,0.0,0.002,0.02,0.002,0.002,0.111,0.832,0.0,0.0,0.0,0.005,0.027
243157,0.345,0.006,0.034,0.009,0.019,0.017,0.035,0.534,0.0,0.177,0.776,0.011,0.031,0.003,0.002,0.051,0.084,0.068,0.412,0.379,0.0,0.002,0.0,0.002,0.0
243158,0.442,0.0,0.0,0.0,0.0,0.186,0.0,0.372,0.0,0.047,0.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512,0.488,0.0,0.0,0.0,0.0,0.0
243159,0.515,0.0,0.029,0.0,0.0,0.0,0.0,0.456,0.0,0.456,0.544,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.074,0.912,0.0,0.0,0.0,0.0,0.0
243160,0.306,0.01,0.076,0.0,0.007,0.007,0.024,0.57,0.0,0.532,0.468,0.0,0.0,0.0,0.0,0.002,0.005,0.005,0.017,0.971,0.0,0.0,0.0,0.0,0.0
243161,0.223,0.0,0.048,0.008,0.003,0.006,0.037,0.675,0.0,0.681,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.853,0.0,0.0,0.0,0.0,0.003
243163,0.455,0.0,0.004,0.0,0.017,0.004,0.047,0.472,0.0,0.643,0.204,0.0,0.0,0.0,0.153,0.072,0.03,0.0,0.017,0.753,0.0,0.0,0.0,0.0,0.128
243164,0.217,0.0,0.179,0.0,0.0,0.019,0.0,0.585,0.0,0.264,0.717,0.0,0.0,0.019,0.0,0.0,0.038,0.019,0.075,0.868,0.0,0.0,0.0,0.0,0.0
243165,0.394,0.0,0.046,0.0,0.0,0.012,0.008,0.539,0.0,0.104,0.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.813,0.012,0.0,0.0,0.0,0.0
243167,0.372,0.007,0.328,0.0,0.0,0.007,0.0,0.285,0.0,0.226,0.774,0.0,0.0,0.0,0.0,0.007,0.0,0.007,0.044,0.927,0.0,0.0,0.0,0.0,0.015
243168,0.49,0.012,0.12,0.0,0.0,0.008,0.027,0.344,0.0,0.259,0.722,0.019,0.0,0.0,0.0,0.012,0.004,0.0,0.077,0.903,0.0,0.0,0.0,0.004,0.0
243169,0.348,0.012,0.0,0.0,0.0,0.008,0.008,0.623,0.0,0.296,0.7,0.004,0.0,0.0,0.0,0.008,0.04,0.004,0.328,0.599,0.0,0.0,0.0,0.0,0.02
243171,0.213,0.007,0.018,0.0,0.05,0.532,0.007,0.174,0.0,0.454,0.504,0.0,0.0,0.0,0.043,0.074,0.0,0.039,0.113,0.773,0.0,0.0,0.0,0.0,0.0
243173,0.362,0.018,0.007,0.0,0.002,0.05,0.018,0.542,0.0,0.135,0.86,0.004,0.0,0.002,0.0,0.009,0.002,0.013,0.066,0.908,0.0,0.0,0.002,0.0,0.0
243175,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.029,0.087,0.0,0.0,0.884,0.0,0.0,0.0,0.0,0.0
243177,0.326,0.009,0.09,0.013,0.03,0.031,0.027,0.466,0.008,0.35,0.628,0.006,0.016,0.0,0.0,0.076,0.006,0.004,0.016,0.893,0.001,0.0,0.001,0.003,0.0
243178,0.073,0.0,0.0,0.0,0.0,0.0,0.018,0.909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.991,0.0,0.0,0.0,0.0,0.0
243181,0.452,0.0,0.037,0.0,0.0,0.186,0.0,0.319,0.005,0.0,1.0,0.0,0.0,0.0,0.0,0.59,0.372,0.016,0.005,0.016,0.0,0.0,0.0,0.0,0.0
243182,0.356,0.004,0.051,0.002,0.007,0.004,0.033,0.54,0.002,0.066,0.934,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.009,0.985,0.0,0.0,0.0,0.004,0.0
243183,0.655,0.0,0.0,0.0,0.007,0.0,0.022,0.317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.993,0.0,0.0,0.0,0.0,0.0
243185,0.423,0.008,0.247,0.015,0.0,0.013,0.025,0.268,0.0,0.209,0.791,0.0,0.0,0.0,0.0,0.022,0.089,0.005,0.02,0.861,0.0,0.0,0.0,0.003,0.0
243186,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
243187,0.632,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243188,0.689,0.0,0.036,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.839,0.0,0.161,0.0,0.0,0.026,0.016,0.0,0.026,0.933,0.0,0.0,0.0,0.0,0.0
243189,0.157,0.0,0.15,0.011,0.0,0.004,0.007,0.671,0.0,0.036,0.964,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.029,0.907,0.011,0.0,0.0,0.0,0.0
243190,0.388,0.0,0.253,0.0,0.0,0.0,0.0,0.359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.003,0.987,0.0,0.0,0.0,0.0,0.0
243191,0.142,0.019,0.437,0.0,0.093,0.149,0.009,0.152,0.0,0.316,0.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.981,0.0,0.0,0.0,0.003,0.0
243192,0.182,0.0,0.273,0.0,0.0,0.0,0.0,0.545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.636,0.0,0.0,0.0,0.0,0.0
243194,0.226,0.0,0.305,0.002,0.0,0.002,0.0,0.466,0.0,0.18,0.817,0.0,0.002,0.0,0.002,0.019,0.0,0.0,0.062,0.917,0.0,0.0,0.0,0.002,0.0
243195,0.399,0.0,0.099,0.0,0.0,0.0,0.004,0.498,0.0,0.161,0.839,0.0,0.0,0.0,0.0,0.004,0.0,0.004,0.215,0.753,0.0,0.018,0.0,0.004,0.0
243196,0.286,0.0,0.013,0.0,0.0,0.0,0.013,0.688,0.0,0.455,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,0.883,0.0,0.0,0.0,0.0,0.0
243197,0.409,0.0,0.036,0.0,0.0,0.0,0.021,0.517,0.017,0.061,0.932,0.006,0.0,0.0,0.0,0.006,0.002,0.002,0.093,0.895,0.0,0.002,0.0,0.0,0.0
243198,0.423,0.0,0.098,0.0,0.0,0.0,0.026,0.454,0.0,0.057,0.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314,0.686,0.0,0.0,0.0,0.0,0.0
243200,0.69,0.0,0.0,0.0,0.0,0.0,0.024,0.286,0.0,0.071,0.929,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.333,0.595,0.0,0.0,0.0,0.0,0.0
243201,0.432,0.0,0.089,0.0,0.0,0.0,0.009,0.469,0.0,0.066,0.915,0.019,0.0,0.0,0.0,0.005,0.005,0.0,0.347,0.624,0.005,0.005,0.0,0.009,0.0
243202,0.14,0.01,0.16,0.014,0.001,0.046,0.038,0.592,0.0,0.453,0.54,0.001,0.0,0.005,0.001,0.075,0.015,0.005,0.044,0.797,0.007,0.0,0.0,0.001,0.058
243203,0.116,0.007,0.073,0.002,0.002,0.013,0.035,0.745,0.006,0.492,0.507,0.001,0.0,0.0,0.0,0.011,0.009,0.011,0.083,0.87,0.015,0.0,0.0,0.001,0.001
243204,0.575,0.014,0.019,0.0,0.0,0.0,0.0,0.391,0.0,0.377,0.618,0.005,0.0,0.0,0.0,0.019,0.005,0.0,0.0,0.976,0.0,0.0,0.0,0.0,0.0
243206,0.484,0.018,0.05,0.0,0.0,0.021,0.016,0.411,0.0,0.008,0.976,0.016,0.0,0.0,0.0,0.003,0.0,0.0,0.008,0.989,0.0,0.0,0.0,0.0,0.0
243207,0.415,0.013,0.011,0.0,0.119,0.004,0.013,0.424,0.0,0.223,0.777,0.0,0.0,0.0,0.0,0.552,0.009,0.013,0.02,0.4,0.0,0.0,0.0,0.0,0.007
243208,0.346,0.005,0.01,0.0,0.0,0.0,0.005,0.635,0.0,0.0,0.995,0.005,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.995,0.0,0.0,0.0,0.0,0.0
243209,0.435,0.0,0.058,0.0,0.0,0.0,0.0,0.507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014,0.014,0.0,0.0,0.971,0.0,0.0,0.0,0.0,0.0
