village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
243210,0.367,0.021,0.089,0.006,0.019,0.006,0.006,0.486,0.001,0.001,0.995,0.003,0.0,0.0,0.0,0.001,0.001,0.007,0.03,0.954,0.0,0.0,0.006,0.001,0.0
243214,0.477,0.004,0.0,0.0,0.0,0.0,0.004,0.51,0.004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.934,0.0,0.0,0.0,0.0,0.033
243215,0.542,0.011,0.04,0.0,0.079,0.311,0.017,0.0,0.0,0.0,0.966,0.034,0.0,0.0,0.0,0.0,0.017,0.0,0.158,0.825,0.0,0.0,0.0,0.0,0.0
243216,0.535,0.0,0.15,0.0,0.007,0.0,0.005,0.3,0.002,0.004,0.989,0.007,0.0,0.0,0.0,0.0,0.005,0.13,0.256,0.606,0.002,0.0,0.0,0.0,0.0
243217,0.522,0.039,0.111,0.005,0.005,0.0,0.0,0.319,0.0,0.005,0.99,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.333,0.643,0.005,0.01,0.0,0.005,0.0
243218,0.719,0.007,0.0,0.0,0.0,0.007,0.0,0.267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556,0.444,0.0,0.0,0.0,0.0,0.0
243220,0.783,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243221,0.629,0.005,0.075,0.0,0.005,0.011,0.011,0.22,0.043,0.059,0.914,0.027,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.995,0.0,0.0,0.0,0.0,0.0
243222,0.742,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243223,0.549,0.0,0.085,0.012,0.0,0.0,0.012,0.341,0.0,0.012,0.988,0.0,0.0,0.0,0.0,0.037,0.11,0.0,0.244,0.61,0.0,0.0,0.0,0.0,0.0
243224,0.385,0.005,0.015,0.005,0.0,0.01,0.01,0.571,0.0,0.123,0.86,0.002,0.007,0.007,0.0,0.005,0.0,0.002,0.032,0.89,0.0,0.0,0.0,0.0,0.071
243225,0.412,0.02,0.007,0.0,0.0,0.074,0.007,0.48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.899,0.0,0.0,0.0,0.0,0.0
243226,0.447,0.008,0.146,0.003,0.0,0.005,0.006,0.384,0.001,0.049,0.938,0.013,0.0,0.0,0.0,0.003,0.017,0.002,0.009,0.969,0.0,0.0,0.0,0.0,0.0
243229,0.676,0.0,0.088,0.0,0.0,0.0,0.0,0.235,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.294,0.647,0.0,0.0,0.0,0.029,0.0
243230,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243231,0.719,0.0,0.0,0.0,0.0,0.0,0.0,0.281,0.0,0.125,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.0,0.0,0.0,0.008,0.0
243232,0.585,0.0,0.201,0.0,0.0,0.128,0.009,0.06,0.017,0.585,0.41,0.004,0.0,0.0,0.0,0.355,0.15,0.085,0.034,0.359,0.0,0.004,0.0,0.004,0.009
243233,0.516,0.0,0.0,0.032,0.0,0.0,0.0,0.452,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243234,0.411,0.008,0.122,0.0,0.003,0.011,0.0,0.442,0.003,0.0,0.997,0.0,0.003,0.0,0.0,0.0,0.003,0.003,0.017,0.975,0.0,0.0,0.003,0.0,0.0
243235,0.588,0.005,0.037,0.0,0.0,0.009,0.014,0.345,0.002,0.009,0.991,0.0,0.0,0.0,0.0,0.021,0.002,0.002,0.109,0.861,0.0,0.002,0.0,0.0,0.002
243236,0.672,0.011,0.133,0.0,0.0,0.006,0.0,0.178,0.0,0.011,0.989,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.139,0.844,0.0,0.0,0.0,0.0,0.0
243237,0.759,0.0,0.006,0.0,0.0,0.0,0.006,0.228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.734,0.259,0.0,0.0,0.0,0.0,0.0
243238,0.538,0.0,0.385,0.0,0.0,0.0,0.0,0.077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462,0.538,0.0,0.0,0.0,0.0,0.0
243239,0.255,0.006,0.056,0.0,0.0,0.028,0.0,0.655,0.0,0.008,0.986,0.0,0.006,0.0,0.0,0.008,0.003,0.0,0.255,0.734,0.0,0.0,0.0,0.0,0.0
243240,0.332,0.005,0.082,0.0,0.0,0.005,0.005,0.571,0.0,0.002,0.993,0.005,0.0,0.0,0.0,0.002,0.0,0.0,0.76,0.232,0.0,0.005,0.0,0.0,0.0
243241,0.292,0.0,0.396,0.0,0.0,0.292,0.021,0.0,0.0,0.042,0.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243242,0.431,0.0,0.196,0.0,0.0,0.148,0.005,0.22,0.0,0.01,0.99,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.038,0.952,0.0,0.0,0.0,0.0,0.0
243243,0.626,0.0,0.058,0.016,0.053,0.2,0.021,0.021,0.005,0.0,0.953,0.047,0.0,0.0,0.0,0.021,0.0,0.016,0.084,0.879,0.0,0.0,0.0,0.0,0.0
243244,0.054,0.0,0.054,0.0,0.0,0.044,0.0,0.848,0.0,0.093,0.902,0.005,0.0,0.0,0.0,0.0,0.0,0.025,0.167,0.809,0.0,0.0,0.0,0.0,0.0
243245,0.576,0.002,0.138,0.0,0.0,0.014,0.002,0.266,0.002,0.019,0.981,0.0,0.0,0.0,0.0,0.019,0.005,0.0,0.319,0.648,0.002,0.0,0.0,0.002,0.005
243247,0.481,0.0,0.0,0.0,0.056,0.0,0.0,0.463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243248,0.478,0.003,0.188,0.003,0.0,0.089,0.006,0.232,0.0,0.022,0.965,0.01,0.0,0.003,0.0,0.003,0.003,0.006,0.43,0.554,0.0,0.0,0.0,0.0,0.003
243249,0.441,0.0,0.323,0.0,0.016,0.02,0.0,0.201,0.0,0.157,0.843,0.0,0.0,0.0,0.0,0.004,0.008,0.031,0.039,0.913,0.004,0.0,0.0,0.0,0.0
243250,0.78,0.0,0.098,0.0,0.0,0.0,0.0,0.122,0.0,0.146,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.927,0.0,0.0,0.0,0.0,0.0
243251,0.185,0.003,0.194,0.009,0.003,0.003,0.027,0.573,0.003,0.012,0.985,0.003,0.0,0.0,0.0,0.015,0.009,0.003,0.245,0.688,0.0,0.0,0.0,0.0,0.039
243253,0.277,0.001,0.105,0.002,0.001,0.019,0.01,0.585,0.0,0.262,0.732,0.006,0.0,0.0,0.0,0.088,0.141,0.02,0.122,0.627,0.0,0.0,0.0,0.001,0.001
243254,0.305,0.005,0.086,0.003,0.005,0.005,0.003,0.586,0.0,0.0,0.968,0.032,0.0,0.0,0.0,0.003,0.0,0.003,0.441,0.554,0.0,0.0,0.0,0.0,0.0
243255,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243256,0.368,0.002,0.269,0.002,0.002,0.02,0.028,0.309,0.0,0.206,0.794,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.042,0.945,0.0,0.0,0.002,0.0,0.0
243257,0.366,0.002,0.157,0.002,0.0,0.013,0.007,0.452,0.0,0.111,0.874,0.016,0.0,0.0,0.0,0.002,0.0,0.002,0.047,0.949,0.0,0.0,0.0,0.0,0.0
243258,0.586,0.0,0.076,0.03,0.0,0.0,0.0,0.308,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243259,0.484,0.04,0.206,0.0,0.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.157,0.827,0.0,0.004,0.0,0.0,0.0
243260,0.164,0.001,0.124,0.022,0.007,0.16,0.011,0.504,0.007,0.029,0.924,0.007,0.014,0.026,0.0,0.008,0.022,0.055,0.48,0.32,0.04,0.002,0.001,0.002,0.071
243261,0.234,0.007,0.121,0.053,0.0,0.032,0.002,0.548,0.002,0.002,0.958,0.037,0.0,0.0,0.002,0.005,0.114,0.0,0.661,0.22,0.0,0.0,0.0,0.0,0.0
243262,0.803,0.0,0.0,0.0,0.0,0.045,0.0,0.152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.636,0.0,0.0,0.348,0.0,0.0,0.0,0.0,0.0,0.015
243263,0.385,0.024,0.191,0.0,0.0,0.0,0.004,0.396,0.0,0.004,0.996,0.0,0.0,0.0,0.0,0.006,0.002,0.004,0.353,0.636,0.0,0.0,0.0,0.0,0.0
243264,0.266,0.0,0.053,0.0,0.011,0.011,0.0,0.66,0.0,0.021,0.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243265,0.302,0.0,0.019,0.003,0.0,0.0,0.013,0.663,0.0,0.035,0.957,0.005,0.0,0.003,0.0,0.027,0.024,0.005,0.348,0.59,0.0,0.0,0.0,0.003,0.003
243266,0.643,0.0,0.01,0.0,0.038,0.0,0.014,0.296,0.0,0.082,0.918,0.0,0.0,0.0,0.0,0.034,0.007,0.003,0.082,0.863,0.003,0.0,0.003,0.003,0.0
243267,0.125,0.0,0.05,0.0,0.0,0.025,0.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.225,0.162,0.038,0.575,0.0,0.0,0.0,0.0,0.0
243268,0.264,0.0,0.0,0.0,0.014,0.0,0.0,0.722,0.0,0.0,0.986,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0.847,0.0,0.0,0.0,0.0,0.0
243269,0.357,0.0,0.022,0.0,0.032,0.016,0.011,0.557,0.005,0.384,0.573,0.0,0.038,0.005,0.0,0.0,0.016,0.0,0.189,0.789,0.0,0.0,0.0,0.005,0.0
243270,0.416,0.0,0.041,0.0,0.007,0.0,0.007,0.529,0.0,0.003,0.976,0.021,0.0,0.0,0.0,0.041,0.038,0.031,0.12,0.766,0.0,0.003,0.0,0.0,0.0
243272,0.589,0.0,0.021,0.005,0.1,0.013,0.008,0.263,0.0,0.342,0.655,0.003,0.0,0.0,0.0,0.0,0.018,0.0,0.076,0.845,0.0,0.0,0.0,0.003,0.058
243273,0.331,0.0,0.077,0.015,0.0,0.0,0.015,0.562,0.0,0.015,0.969,0.0,0.0,0.015,0.0,0.0,0.023,0.046,0.0,0.931,0.0,0.0,0.0,0.0,0.0
243274,0.583,0.0,0.0,0.0,0.0,0.009,0.0,0.407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243275,0.653,0.0,0.025,0.0,0.0,0.0,0.008,0.263,0.051,0.263,0.737,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.11,0.881,0.0,0.0,0.0,0.0,0.0
243276,0.644,0.0,0.044,0.0,0.0,0.0,0.002,0.305,0.006,0.146,0.852,0.0,0.0,0.002,0.0,0.006,0.002,0.002,0.019,0.972,0.0,0.0,0.0,0.0,0.0
243277,0.719,0.004,0.011,0.0,0.0,0.0,0.0,0.266,0.0,0.0,0.996,0.0,0.0,0.004,0.0,0.0,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0
243278,0.524,0.0,0.045,0.003,0.0,0.0,0.0,0.428,0.0,0.238,0.762,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.994,0.0,0.0,0.0,0.003,0.0
243279,0.371,0.0,0.025,0.0,0.0,0.011,0.011,0.581,0.0,0.02,0.978,0.0,0.0,0.003,0.0,0.017,0.011,0.014,0.042,0.862,0.0,0.0,0.0,0.0,0.053
243280,0.45,0.012,0.008,0.0,0.212,0.121,0.0,0.196,0.0,0.05,0.929,0.017,0.0,0.004,0.0,0.004,0.004,0.004,0.25,0.738,0.0,0.0,0.0,0.0,0.0
243281,0.289,0.003,0.156,0.003,0.008,0.008,0.034,0.499,0.0,0.003,0.997,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003,0.921,0.0,0.0,0.003,0.0,0.068
243282,0.158,0.0,0.075,0.0,0.0,0.0,0.033,0.733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.942,0.0,0.0,0.0,0.0,0.0
243283,0.177,0.005,0.186,0.005,0.019,0.0,0.0,0.6,0.009,0.014,0.981,0.005,0.0,0.0,0.0,0.005,0.0,0.0,0.014,0.972,0.0,0.005,0.0,0.0,0.005
243284,0.061,0.0,0.101,0.0,0.04,0.0,0.0,0.798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.242,0.0,0.0,0.04,0.717,0.0,0.0,0.0,0.0,0.0
243285,0.335,0.0,0.129,0.004,0.0,0.0,0.008,0.525,0.0,0.008,0.977,0.0,0.0,0.015,0.0,0.004,0.004,0.0,0.148,0.844,0.0,0.0,0.0,0.0,0.0
243286,0.114,0.0,0.105,0.014,0.0,0.011,0.0,0.756,0.0,0.166,0.831,0.003,0.0,0.0,0.0,0.0,0.003,0.006,0.266,0.615,0.1,0.003,0.0,0.003,0.006
243287,0.262,0.0,0.054,0.0,0.637,0.006,0.03,0.012,0.0,0.006,0.994,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.512,0.476,0.0,0.0,0.0,0.0,0.0
243288,0.521,0.0,0.032,0.003,0.0,0.003,0.003,0.439,0.0,0.003,0.987,0.011,0.0,0.0,0.0,0.0,0.0,0.037,0.479,0.476,0.0,0.0,0.008,0.0,0.0
243289,0.574,0.0,0.0,0.0,0.0,0.0,0.0,0.426,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.085,0.894,0.0,0.0,0.0,0.0,0.0
243290,0.643,0.0,0.088,0.0,0.0,0.0,0.004,0.265,0.0,0.13,0.87,0.0,0.0,0.0,0.0,0.004,0.0,0.034,0.214,0.748,0.0,0.0,0.0,0.0,0.0
243291,0.422,0.008,0.063,0.0,0.0,0.021,0.025,0.46,0.0,0.008,0.941,0.0,0.051,0.0,0.0,0.0,0.0,0.008,0.021,0.97,0.0,0.0,0.0,0.0,0.0
243293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243294,0.437,0.024,0.059,0.0,0.099,0.107,0.029,0.239,0.005,0.193,0.802,0.005,0.0,0.0,0.0,0.088,0.021,0.059,0.067,0.702,0.0,0.0,0.0,0.0,0.062
243296,0.774,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0.0,0.004,0.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243298,0.575,0.04,0.018,0.0,0.194,0.0,0.007,0.161,0.004,0.004,0.978,0.018,0.0,0.0,0.0,0.103,0.004,0.029,0.066,0.799,0.0,0.0,0.0,0.0,0.0
243299,0.03,0.0,0.273,0.01,0.0,0.0,0.0,0.687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243300,0.247,0.011,0.144,0.0,0.003,0.003,0.008,0.584,0.0,0.074,0.904,0.005,0.003,0.014,0.0,0.011,0.005,0.03,0.249,0.701,0.0,0.0,0.005,0.0,0.0
243301,0.0,0.004,0.008,0.0,0.549,0.0,0.0,0.439,0.0,0.844,0.156,0.0,0.0,0.0,0.0,0.03,0.0,0.169,0.021,0.781,0.0,0.0,0.0,0.0,0.0
243302,0.205,0.0,0.03,0.006,0.002,0.005,0.022,0.731,0.0,0.217,0.759,0.0,0.0,0.024,0.0,0.005,0.002,0.003,0.118,0.855,0.009,0.0,0.0,0.0,0.008
243303,0.2,0.006,0.01,0.0,0.01,0.004,0.042,0.727,0.0,0.242,0.673,0.002,0.008,0.075,0.0,0.006,0.008,0.017,0.412,0.544,0.002,0.0,0.0,0.0,0.01
243304,0.198,0.038,0.069,0.0,0.0,0.0,0.008,0.687,0.0,0.031,0.939,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.298,0.702,0.0,0.0,0.0,0.0,0.0
243305,0.289,0.0,0.077,0.012,0.001,0.007,0.006,0.608,0.0,0.029,0.969,0.002,0.0,0.0,0.0,0.001,0.016,0.015,0.466,0.502,0.0,0.0,0.0,0.001,0.0
243306,0.404,0.0,0.202,0.0,0.0,0.0,0.0,0.394,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.191,0.777,0.0,0.0,0.0,0.011,0.0
243307,0.592,0.007,0.026,0.0,0.0,0.0,0.02,0.355,0.0,0.02,0.961,0.02,0.0,0.0,0.0,0.007,0.007,0.007,0.112,0.868,0.0,0.0,0.0,0.0,0.0
243309,0.43,0.002,0.048,0.002,0.002,0.002,0.015,0.499,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.43,0.564,0.0,0.002,0.0,0.0,0.0
243310,0.299,0.002,0.258,0.021,0.002,0.012,0.019,0.387,0.0,0.002,0.988,0.009,0.0,0.0,0.0,0.07,0.371,0.014,0.079,0.457,0.0,0.002,0.0,0.007,0.0
243311,0.142,0.0,0.571,0.0,0.0,0.0,0.013,0.274,0.0,0.0,0.984,0.013,0.0,0.003,0.0,0.0,0.0,0.006,0.097,0.894,0.0,0.0,0.0,0.0,0.003
243312,0.351,0.005,0.275,0.009,0.0,0.002,0.003,0.356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.017,0.0,0.003,0.311,0.599,0.0,0.0,0.069,0.0,0.0
243313,0.643,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.0,0.0,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.189,0.811,0.0,0.0,0.0,0.0,0.0
243314,0.301,0.0,0.216,0.0,0.0,0.0,0.0,0.469,0.014,0.0,0.977,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.371,0.599,0.0,0.0,0.0,0.002,0.027
243315,0.555,0.01,0.255,0.0,0.0,0.005,0.0,0.175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.0,0.0,0.0,0.0,0.005,0.0
243316,0.155,0.003,0.168,0.0,0.002,0.003,0.002,0.668,0.0,0.0,0.995,0.005,0.0,0.0,0.0,0.0,0.0,0.01,0.235,0.753,0.0,0.0,0.0,0.002,0.0
243317,0.613,0.0,0.012,0.01,0.0,0.0,0.005,0.36,0.0,0.0,0.969,0.031,0.0,0.0,0.0,0.0,0.0,0.232,0.43,0.334,0.002,0.0,0.0,0.002,0.0
243318,0.119,0.0,0.199,0.009,0.006,0.0,0.006,0.662,0.0,0.009,0.991,0.0,0.0,0.0,0.0,0.018,0.371,0.003,0.178,0.424,0.0,0.0,0.0,0.0,0.006
243319,0.405,0.0,0.012,0.0,0.0,0.0,0.006,0.577,0.0,0.006,0.988,0.006,0.0,0.0,0.0,0.0,0.006,0.0,0.167,0.827,0.0,0.0,0.0,0.0,0.0
243320,0.513,0.0,0.084,0.0,0.005,0.0,0.016,0.325,0.058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.937,0.005,0.0,0.0,0.0,0.0
243322,0.863,0.0,0.0,0.0,0.0,0.027,0.082,0.027,0.0,0.37,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178,0.822,0.0,0.0,0.0,0.0,0.0
243323,0.811,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.009,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243324,0.296,0.004,0.046,0.001,0.082,0.034,0.04,0.495,0.001,0.077,0.923,0.0,0.0,0.0,0.0,0.006,0.001,0.004,0.094,0.879,0.0,0.0,0.0,0.0,0.015
243325,0.386,0.002,0.016,0.0,0.002,0.014,0.023,0.551,0.007,0.012,0.972,0.016,0.0,0.0,0.0,0.002,0.007,0.0,0.017,0.962,0.002,0.0,0.0,0.0,0.01
243326,0.324,0.0,0.0,0.0,0.014,0.0,0.0,0.662,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239,0.761,0.0,0.0,0.0,0.0,0.0
243327,0.309,0.015,0.0,0.0,0.0,0.005,0.0,0.671,0.0,0.017,0.98,0.0,0.0,0.002,0.0,0.0,0.01,0.0,0.075,0.915,0.0,0.0,0.0,0.0,0.0
243328,0.511,0.0,0.0,0.0,0.0,0.0,0.009,0.48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.946,0.0,0.0,0.0,0.0,0.0
243329,0.268,0.036,0.0,0.0,0.009,0.0,0.062,0.625,0.0,0.071,0.929,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.161,0.83,0.0,0.0,0.0,0.0,0.0
243330,0.689,0.0,0.022,0.0,0.0,0.0,0.022,0.267,0.0,0.0,0.989,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0
243331,0.343,0.011,0.194,0.0,0.0,0.138,0.0,0.314,0.0,0.071,0.929,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.053,0.905,0.0,0.0,0.0,0.0,0.0
243332,0.537,0.007,0.007,0.441,0.0,0.0,0.007,0.0,0.0,0.0,0.985,0.0,0.0,0.015,0.0,0.0,0.007,0.0,0.0,0.993,0.0,0.0,0.0,0.0,0.0
243333,0.483,0.004,0.035,0.001,0.001,0.141,0.012,0.322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.001,0.004,0.069,0.896,0.0,0.0,0.0,0.0,0.028
243334,0.505,0.006,0.193,0.002,0.0,0.004,0.008,0.279,0.002,0.002,0.99,0.002,0.0,0.006,0.0,0.012,0.0,0.0,0.0,0.977,0.008,0.0,0.002,0.0,0.0
